gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ACHN_DNMT3AmutP904L_1	ACHN_DNMT3AmutP904L_2	ACHN_DNMT3AmutP904L_3	ACHN_DNMT3Awt_1	ACHN_DNMT3Awt_2	ACHN_DNMT3Awt_3	symbol	description	term	threshold
ENSG00000197961	442.363	-0.399	0.12	-3.328	0.000875723548519352	0.0191269020519386	459.19	321.31	361.38	527.71	496.97	487.61	ZNF121	zinc	finger	TRUE
ENSG00000247627	121.903	0.717	0.215	3.326	0.000879986126958301	0.0191646708406216	189.95	133.98	130.58	66.51	116.4	94.01	MTND4P12	MT-ND4	pseudogene	TRUE
ENSG00000139793	2023.37	0.254	0.077	3.32	0.000898593075303539	0.0194298649395239	1911.91	2315.06	2378.86	1805.55	1826.94	1901.89	MBNL2	muscleblind	like	TRUE
ENSG00000105438	3059.467	-0.196	0.059	-3.318	0.000905666009668992	0.0195129858446865	2967.39	2824.85	2763.23	3132.46	3480.81	3188.06	KDELR1	KDEL	endoplasmic	TRUE
ENSG00000106692	1489.204	0.233	0.07	3.31	0.000932684240214533	0.01991475694517	1521.27	1550.94	1755.41	1387.97	1371.47	1348.16	FKTN	fukutin	protein	TRUE
ENSG00000108021	3223.951	0.23	0.07	3.306	0.000946474866366641	0.0199976394289072	3167.25	3502.67	3771.97	3044.15	2742.95	3114.71	TASOR2	transcription	activation	TRUE
ENSG00000179242	213.259	-0.465	0.141	-3.3	0.000966656544797698	0.020144789063741	171.78	183.93	182.07	274.76	246.97	220.04	CDH4	cadherin	4	TRUE
ENSG00000114450	869.811	0.335	0.102	3.296	0.000981070242384547	0.0203051301707226	805.23	1021.85	1085.06	787.2	706.49	813.03	GNB4	G	protein	TRUE
ENSG00000249264	69.638	0.847	0.257	3.292	0.000994080897832935	0.0205041908056428	99.11	78.34	91.03	38.16	68.83	42.36	EEF1A1P9	eukaryotic	translation	TRUE
ENSG00000129317	567.149	0.402	0.122	3.288	0.00100871933665356	0.0207001538576087	511.22	697.13	730.12	496.09	433.2	535.13	PUS7L	pseudouridine	synthase	TRUE
ENSG00000132356	2518.672	0.249	0.076	3.288	0.00100759065205531	0.0207001538576087	2460.3	2836.2	2912.2	2306.01	2092.13	2505.2	PRKAA1	protein	kinase	TRUE
ENSG00000179195	10107.941	0.178	0.054	3.289	0.00100700845780575	0.0207001538576087	10349.11	10361.55	11478.68	9290.54	9242.01	9925.76	ZNF664	zinc	finger	TRUE
ENSG00000102265	1102.306	-0.249	0.076	-3.287	0.00101164360192069	0.0207249766379922	1038.13	1030.93	954.49	1120.84	1280.38	1189.07	TIMP1	TIMP	metallopeptidase	TRUE
ENSG00000137145	1666.937	0.212	0.065	3.279	0.00104073294046906	0.0211773384704537	1731.87	1780.29	1855.64	1607.12	1459.53	1567.17	DENND4C	DENN	domain	TRUE
ENSG00000145390	1007.206	0.248	0.076	3.272	0.00106722927586567	0.0213923719027999	1025.74	1093.38	1162.3	951.84	898.8	911.17	USP53	ubiquitin	specific	TRUE
ENSG00000101974	1332.379	0.244	0.075	3.263	0.00110380318039474	0.021886627714142	1323.06	1506.66	1506.21	1224.42	1149.81	1284.11	ATP11C	ATPase	phospholipid	TRUE
ENSG00000089916	1720.558	0.216	0.067	3.253	0.0011401395312928	0.0224079130320911	1782.25	1807.54	1957.71	1613.66	1502.04	1660.15	GPATCH2L	G-patch	domain	TRUE
ENSG00000172123	1005.7	0.266	0.082	3.25	0.00115590798086706	0.0225955573088996	978.67	1152.42	1165.06	909.32	890.7	938.03	SLFN12	schlafen	family	TRUE
ENSG00000104517	3482.061	0.182	0.056	3.248	0.00116314141219157	0.0226349017626849	3545.51	3795.6	3762.78	3387.6	3101.25	3299.63	UBR5	ubiquitin	protein	TRUE
ENSG00000061676	9909.371	0.214	0.066	3.246	0.00117237153389433	0.0226633579500019	9554.61	10975.8	11398.68	9260.01	8532.49	9734.64	NCKAP1	NCK	associated	TRUE
ENSG00000101745	1190.824	0.258	0.08	3.232	0.00122945171035762	0.023401115042114	1157.06	1337.49	1398.63	1035.8	1098.19	1117.78	ANKRD12	ankyrin	repeat	TRUE
ENSG00000164506	525.342	0.331	0.102	3.232	0.00123062162269803	0.023401115042114	533.52	619.92	603.22	516.81	427.13	451.45	STXBP5	syntaxin	binding	TRUE
ENSG00000204120	2737.257	0.176	0.055	3.23	0.00123916575748839	0.0234761700795645	2831.94	2898.65	2982.08	2577.49	2498.01	2635.37	GIGYF2	GRB10	interacting	TRUE
ENSG00000132466	3422.124	0.197	0.061	3.222	0.00127152698563409	0.0239019388419272	3373.72	3774.03	3822.55	3161.9	3067.85	3332.69	ANKRD17	ankyrin	repeat	TRUE
ENSG00000170832	1745.996	0.228	0.071	3.217	0.00129666396338378	0.0242612652096281	1693.88	1984.66	1974.26	1639.83	1577.95	1605.39	USP32	ubiquitin	specific	TRUE
ENSG00000179331	101.605	0.644	0.201	3.209	0.00133390596615518	0.0246527850350423	111.49	137.38	123.22	83.95	66.8	86.78	RAB39A	RAB39A,	member	TRUE
ENSG00000159423	377.563	-0.349	0.109	-3.207	0.0013417517046484	0.0247599280215042	348.52	341.75	306.21	397.96	447.37	423.56	ALDH4A1	aldehyde	dehydrogenase	TRUE
ENSG00000155545	688.257	0.294	0.092	3.206	0.00134432120656092	0.0247695280849114	693.74	758.44	822.99	620.39	575.92	658.07	MIER3	MIER	family	TRUE
ENSG00000100804	2601.916	-0.173	0.054	-3.203	0.00136184388595944	0.0249725319252505	2499.94	2447.9	2389.9	2799.92	2769.26	2704.58	PSMB5	proteasome	subunit	TRUE
ENSG00000197956	26425.666	-0.181	0.057	-3.202	0.00136658952975014	0.0249893610379576	26563.63	24480.11	23251.61	28774.39	29146.09	26338.18	S100A6	S100	calcium	TRUE
ENSG00000126016	1641.135	0.209	0.065	3.196	0.00139319871785634	0.0253608326848336	1666.63	1758.72	1854.72	1517.71	1478.76	1570.27	AMOT	angiomotin	protein	TRUE
ENSG00000158691	323.663	0.364	0.114	3.195	0.00139865345402907	0.0254218410509014	350.17	362.19	380.69	266.04	288.46	294.43	ZSCAN12	zinc	finger	TRUE
ENSG00000178567	644.909	0.266	0.083	3.192	0.00141516308880867	0.02557301264814	698.7	706.21	708.05	575.68	599.2	581.62	EPM2AIP1	EPM2A	interacting	TRUE
ENSG00000048052	998.61	0.308	0.097	3.185	0.00144560745029469	0.0258865318392156	973.71	1171.72	1170.58	912.59	769.24	993.82	HDAC9	histone	deacetylase	TRUE
ENSG00000157625	1711.763	0.232	0.073	3.179	0.00147587743665261	0.0260422344187155	1731.05	1808.67	2007.37	1523.16	1506.09	1694.24	TAB3	TGF-beta	activated	TRUE
ENSG00000174939	1223.855	-0.234	0.074	-3.177	0.00148855227349862	0.0262275966906383	1157.06	1150.15	1067.59	1311.64	1418.03	1238.65	ASPHD1	aspartate	beta-hydroxylase	TRUE
ENSG00000133858	1978.022	0.185	0.058	3.174	0.00150283684705861	0.0264407408593849	2030.01	2128.85	2156.33	1849.17	1840.1	1863.66	ZFC3H1	zinc	finger	TRUE
ENSG00000125686	2852.507	0.223	0.07	3.17	0.00152230968475864	0.0266008547005116	2736.14	3174.55	3307.6	2639.64	2509.14	2747.97	MED1	mediator	complex	TRUE
ENSG00000112210	758.931	0.253	0.08	3.162	0.00156803051514871	0.0269979953904817	797.8	823.16	855.18	695.62	670.05	711.79	RAB23	RAB23,	member	TRUE
ENSG00000174373	292.175	0.372	0.118	3.162	0.00156773376873108	0.0269979953904817	316.31	338.35	334.71	262.76	256.08	244.84	RALGAPA1	Ral	GTPase	TRUE
ENSG00000164327	962.431	0.249	0.079	3.156	0.00160191986146342	0.027309457497191	981.97	1059.32	1095.18	925.67	818.84	893.61	RICTOR	RPTOR	independent	TRUE
ENSG00000161048	967.44	0.253	0.081	3.145	0.0016629326320784	0.0280332869231962	962.15	1075.21	1120.92	850.44	929.16	866.75	NAPEPLD	N-acyl	phosphatidylethanolamine	TRUE
ENSG00000079332	4309.836	-0.164	0.052	-3.14	0.00168805241444481	0.028275867032088	4074.07	3955.69	4162.78	4585.85	4353.29	4727.34	SAR1A	secretion	associated	TRUE
ENSG00000143970	2456.568	0.255	0.081	3.14	0.00169183905938179	0.0282838986317395	2338.07	2771.48	2910.36	2212.24	2051.64	2455.61	ASXL2	ASXL	transcriptional	TRUE
ENSG00000162613	3833.782	0.186	0.06	3.13	0.0017493143563099	0.0290439047042826	3753.63	4156.66	4334.73	3534.79	3566.84	3656.04	FUBP1	far	upstream	TRUE
ENSG00000196507	353.77	-0.337	0.108	-3.129	0.00175626629094333	0.0291193287498382	306.4	315.64	316.32	379.43	396.77	408.06	TCEAL3	transcription	elongation	TRUE
ENSG00000176046	3016.776	0.234	0.075	3.128	0.00176101307086207	0.0291580342294655	3406.76	3107.56	3268.98	2408.5	3064.81	2844.05	NUPR1	nuclear	protein	TRUE
ENSG00000034152	1003.199	-0.223	0.071	-3.127	0.00176475154851232	0.0291799616509827	937.37	920.8	918.63	1095.76	1104.26	1042.37	MAP2K3	mitogen-activated	protein	TRUE
ENSG00000154380	8702.673	0.186	0.06	3.123	0.00178886093344218	0.0295381995936006	8509.05	9424.86	9858.44	7838.24	7974.79	8610.66	ENAH	ENAH	actin	TRUE
ENSG00000164323	2013.628	0.239	0.076	3.123	0.00179140643698329	0.0295398766764216	1945.77	2174.27	2420.24	1834.99	1758.12	1948.37	CFAP97	cilia	and	TRUE
ENSG00000169905	1695.509	-0.224	0.072	-3.115	0.00183971312739455	0.0301309113425716	1670.76	1390.85	1626.67	1855.71	1805.69	1823.37	TOR1AIP2	torsin	1A	TRUE
ENSG00000107771	1594.372	0.213	0.068	3.111	0.00186237108749917	0.0304195666683818	1611.29	1722.38	1803.23	1423.95	1441.31	1564.07	CCSER2	coiled-coil	serine	TRUE
ENSG00000088756	125.514	0.564	0.181	3.109	0.00188006754378681	0.0305435166690204	137.92	154.41	157.24	91.59	93.12	118.8	ARHGAP28	Rho	GTPase	TRUE
ENSG00000166681	2812.352	-0.174	0.056	-3.105	0.00190147511311154	0.0308084848420632	2655.21	2744.23	2531.51	2940.57	3077.97	2924.63	BEX3	brain	expressed	TRUE
ENSG00000152234	12003.31	-0.132	0.043	-3.103	0.00191579095616799	0.0309161085276402	11567.28	11234.67	11555	12299.79	12741.04	12622.08	ATP5F1A	ATP	synthase	TRUE
ENSG00000203832	234.371	-0.487	0.157	-3.101	0.00192545178077113	0.0309892618830635	251.89	163.5	168.28	271.49	278.34	272.73	NA	NA	NA	TRUE
ENSG00000145734	1603.411	0.238	0.077	3.096	0.00195857233606442	0.0313138410396967	1557.61	1722.38	1926.45	1495.91	1415	1503.12	BDP1	B	double	TRUE
ENSG00000229344	116.423	0.597	0.193	3.09	0.0020015286064512	0.031832205613389	156.09	137.38	126.9	88.32	111.34	78.51	MTCO2P12	MT-CO2	pseudogene	TRUE
ENSG00000136144	1577.259	0.207	0.067	3.087	0.00202349895054101	0.0320550875690553	1651.76	1597.49	1820.7	1461.02	1464.59	1468	RCBTB1	RCC1	and	TRUE
ENSG00000188647	2165.07	0.225	0.073	3.081	0.0020598526793897	0.0323752597954258	2149.77	2312.79	2538.86	1888.42	1934.23	2166.35	PTAR1	protein	prenyltransferase	TRUE
ENSG00000168653	3189.738	-0.163	0.053	-3.068	0.00215217952237011	0.0335656695314677	3054.93	3031.49	2943.46	3341.8	3493.97	3272.77	NDUFS5	NADH:ubiquinone	oxidoreductase	TRUE
ENSG00000185900	90.22	0.743	0.243	3.058	0.00222873307454264	0.0345811253812541	79.28	140.79	119.54	65.42	53.64	82.65	POMK	protein-O-mannose	kinase	TRUE
ENSG00000085491	2248.641	0.234	0.077	3.057	0.00223453991723297	0.034626774332814	2189.41	2458.12	2646.45	2071.59	1890.71	2235.57	SLC25A24	solute	carrier	TRUE
ENSG00000164291	209.318	0.427	0.14	3.056	0.00224586719305369	0.0347132950926343	251.89	214.59	252.87	176.63	180.16	179.75	ARSK	arylsulfatase	family	TRUE
ENSG00000267427	535.324	-0.28	0.092	-3.053	0.00226891940310673	0.0348911308210573	494.7	473.46	481.84	587.68	616.4	557.86	NA	NA	NA	TRUE
ENSG00000100393	1882.528	0.233	0.076	3.049	0.00229585154063864	0.0351710213479967	1834.28	2041.43	2228.06	1722.69	1616.42	1852.3	EP300	E1A	binding	TRUE
ENSG00000134744	1619.227	0.212	0.069	3.049	0.00229875956522854	0.0351710213479967	1650.94	1760.99	1801.39	1621.29	1423.09	1457.66	TUT4	terminal	uridylyl	TRUE
ENSG00000118496	925.603	0.265	0.087	3.047	0.00230760542378782	0.0352275592731487	912.6	980.98	1137.48	833	825.92	863.65	FBXO30	F-box	protein	TRUE
ENSG00000198744	79.005	0.785	0.258	3.047	0.00230828385408569	0.0352275592731487	133.79	84.02	81.84	44.7	73.89	55.79	MTCO3P12	MT-CO3	pseudogene	TRUE
ENSG00000151239	6241.384	0.194	0.064	3.043	0.00234332888645905	0.0354776086715114	6146.2	6938.36	6901.18	5760.11	5408.97	6293.48	TWF1	twinfilin	actin	TRUE
ENSG00000140553	1893.816	-0.18	0.059	-3.041	0.00235893118809268	0.0356405015880953	1804.55	1803	1719.55	2049.78	2029.38	1956.64	UNC45A	unc-45	myosin	TRUE
ENSG00000144426	585.011	0.618	0.204	3.03	0.0024479361052383	0.0366190639901179	559.95	783.42	782.53	501.54	381.58	501.04	NBEAL1	neurobeachin	like	TRUE
ENSG00000162636	511.172	0.301	0.099	3.028	0.00246003252306462	0.0366638879238989	510.39	587	596.78	447.03	440.29	485.54	FAM102B	family	with	TRUE
ENSG00000147509	739.003	-0.242	0.08	-3.026	0.00247965657663403	0.0368201585279798	677.22	675.56	678.62	828.64	770.25	803.73	RGS20	regulator	of	TRUE
ENSG00000136051	10004	0.201	0.067	3.024	0.00249226918001009	0.0369167372288995	9773.47	10740.77	11590.86	9350.5	8551.72	10016.67	WASHC4	WASH	complex	TRUE
ENSG00000273373	93.29	-0.808	0.268	-3.011	0.00260262349600524	0.0377193167820327	108.19	48.82	45.06	130.84	121.46	105.37	AL355488.1	NA	NA	TRUE
ENSG00000107223	2426.486	-0.202	0.067	-3.005	0.00265558570988486	0.038257526192346	2386.8	2196.98	2184.84	2492.45	2837.08	2460.78	EDF1	endothelial	differentiation	TRUE
ENSG00000164300	186.203	0.489	0.163	3.005	0.00265543463528778	0.038257526192346	175.09	230.48	247.36	161.37	138.67	164.26	SERINC5	serine	incorporator	TRUE
ENSG00000140199	409.651	0.36	0.12	3.002	0.00267791349796689	0.0384417345010996	393.95	476.86	511.27	388.15	316.81	370.87	SLC12A6	solute	carrier	TRUE
ENSG00000228502	124.034	0.584	0.195	3.002	0.00268444048725359	0.0384897178759598	176.74	116.94	151.72	105.76	107.29	85.74	EEF1A1P11	eukaryotic	translation	TRUE
ENSG00000145362	3072.695	0.201	0.067	2.998	0.00271871556113608	0.0387513148436932	3066.49	3222.23	3570.59	2746.49	2764.2	3066.16	ANK2	ankyrin	2	TRUE
ENSG00000118007	1890.296	0.196	0.065	2.99	0.00279264757104129	0.0394792177674574	1949.9	1969.9	2134.26	1766.3	1666.01	1855.4	STAG1	stromal	antigen	TRUE
ENSG00000132953	1658.378	0.232	0.078	2.982	0.00285916414229041	0.0401845546370514	1595.6	1830.25	1950.35	1538.43	1427.14	1608.49	XPO4	exportin	4	TRUE
ENSG00000196865	940.607	0.305	0.102	2.976	0.0029236733591708	0.0409483660397421	849.83	1191.02	1080.46	852.62	787.46	882.24	NHLRC2	NHL	repeat	TRUE
ENSG00000136874	660.284	0.3	0.101	2.974	0.00293998940981211	0.041129226847684	635.93	753.9	797.25	600.76	535.43	638.44	STX17	syntaxin	17	TRUE
ENSG00000168769	494.321	0.277	0.093	2.964	0.003032098899913	0.0421335901231967	523.61	546.12	555.4	447.03	442.31	451.45	TET2	tet	methylcytosine	TRUE
ENSG00000173812	12370.322	-0.159	0.054	-2.963	0.00304381456063909	0.0421910396725283	12254.42	11146.11	11667.18	12448.08	13839.23	12866.91	EIF1	eukaryotic	translation	TRUE
ENSG00000151233	2477.572	0.207	0.07	2.956	0.0031145368803449	0.0428763180782788	2451.21	2622.75	2891.97	2280.93	2163.99	2454.58	GXYLT1	glucoside	xylosyltransferase	TRUE
ENSG00000242588	286.746	0.358	0.121	2.956	0.0031212026788415	0.0429191999762881	326.22	334.94	305.29	266.04	231.78	256.2	AC108010.1	NA	NA	TRUE
ENSG00000092871	838.105	-0.228	0.077	-2.948	0.00320328239869404	0.043749236557079	792.85	780.01	742.99	895.15	877.54	940.1	RFFL	ring	finger	TRUE
ENSG00000104093	1289.712	0.221	0.075	2.946	0.00321523329184121	0.0437641045027981	1289.2	1363.6	1512.65	1187.35	1144.75	1240.72	DMXL2	Dmx	like	TRUE
ENSG00000146648	15103.499	0.133	0.045	2.947	0.0032123636885098	0.0437641045027981	15286.23	15708.1	16405.6	14171.86	14336.2	14713.01	EGFR	epidermal	growth	TRUE
ENSG00000111912	492.161	0.291	0.099	2.944	0.00323495530793585	0.0438842927127055	509.57	548.39	567.36	440.49	411.95	475.21	NCOA7	nuclear	receptor	TRUE
ENSG00000189079	1771.091	0.214	0.073	2.942	0.00326015929364071	0.044127150484026	1731.05	1978.98	1999.09	1532.98	1644.76	1739.69	ARID2	AT-rich	interaction	TRUE
ENSG00000065060	1176.43	0.219	0.075	2.941	0.00327342450299566	0.0442479035738048	1189.27	1264.82	1343.45	1070.69	1038.47	1151.88	UHRF1BP1	UHRF1	binding	TRUE
ENSG00000185728	2512.208	0.21	0.071	2.94	0.0032813271363716	0.0442649565818342	2494.99	2652.27	2937.03	2313.64	2167.03	2508.3	YTHDF3	YTH	N6-methyladenosine	TRUE
ENSG00000242485	1220.5	-0.215	0.073	-2.94	0.00328540564891453	0.0442695214191357	1219	1057.05	1110.81	1319.28	1345.16	1271.71	MRPL20	mitochondrial	ribosomal	TRUE
ENSG00000164190	2199.883	0.206	0.07	2.937	0.00331029515015432	0.0444089936548706	2145.64	2340.04	2584.84	2046.51	1970.67	2111.6	NIPBL	NIPBL	cohesin	TRUE
ENSG00000030066	1743.544	0.205	0.07	2.935	0.00333124560904675	0.0445406699961814	1703.79	1946.06	1953.11	1692.16	1560.75	1605.39	NUP160	nucleoporin	160	TRUE
ENSG00000082805	4062.774	0.188	0.064	2.931	0.00338074766278846	0.0449064435527152	3885.77	4521.12	4576.57	3873.87	3670.08	3849.23	ERC1	ELKS/RAB6-interacting/CAST	family	TRUE
ENSG00000111799	2641.495	0.216	0.074	2.93	0.00338455831662095	0.0449064435527152	2634.56	2776.02	3105.3	2408.5	2253.06	2671.52	COL12A1	collagen	type	TRUE
ENSG00000115295	3006.594	0.181	0.062	2.931	0.00337562854546103	0.0449064435527152	3111.92	3126.86	3345.3	2787.92	2643.76	3023.8	CLIP4	CAP-Gly	domain	TRUE
ENSG00000116586	1160.318	-0.23	0.078	-2.932	0.00337159169625395	0.0449064435527152	1141.37	1017.31	1043.68	1277.84	1337.06	1144.64	LAMTOR2	late	endosomal/lysosomal	TRUE
ENSG00000260912	130.295	-0.531	0.181	-2.929	0.00339806667791385	0.0450355613332727	109.02	88.56	121.38	138.47	151.82	172.52	AL158206.1	NA	NA	TRUE
ENSG00000165502	2669.875	-0.159	0.054	-2.929	0.00340379314519762	0.0450620457239908	2611.43	2496.72	2458.86	2809.73	2856.31	2786.2	RPL36AL	ribosomal	protein	TRUE
ENSG00000167283	2720.066	-0.157	0.054	-2.924	0.00345441612201186	0.0452858217643789	2614.74	2565.98	2536.1	2871.88	2939.31	2792.39	ATP5MG	ATP	synthase	TRUE
ENSG00000169021	1583.488	-0.192	0.066	-2.922	0.00347519627739686	0.0454359471777424	1541.09	1480.55	1413.34	1610.39	1753.06	1702.5	UQCRFS1	ubiquinol-cytochrome	c	TRUE
ENSG00000078618	4943.031	-0.143	0.049	-2.921	0.00348820351991608	0.0454821099732747	4823.97	4560.85	4707.15	5104.83	5325.97	5135.4	NRDC	nardilysin	convertase	TRUE
ENSG00000171100	303.946	0.351	0.12	2.92	0.00349880124082984	0.0455711321098171	326.22	332.67	363.22	255.13	253.04	293.39	MTM1	myotubularin	1	TRUE
ENSG00000166450	1220.315	0.236	0.081	2.918	0.0035265293600082	0.0458828421683737	1209.09	1340.89	1410.58	1064.14	1067.83	1229.36	PRTG	protogenin	signaling	TRUE
ENSG00000164749	346.004	0.331	0.113	2.917	0.00353563584299546	0.0459518606820281	356.78	397.39	402.76	321.64	283.4	314.05	HNF4G	hepatocyte	nuclear	TRUE
ENSG00000228742	675.366	0.274	0.094	2.904	0.00367859207313795	0.0473012153064026	716.04	760.71	742.07	544.06	598.19	691.13	LINC02577	long	intergenic	TRUE
ENSG00000004534	1830.184	-0.198	0.068	-2.901	0.00371896702891406	0.047718847641703	1860.71	1614.52	1635.87	1972.37	2007.11	1890.52	RBM6	RNA	binding	TRUE
ENSG00000075407	640.354	0.268	0.092	2.899	0.00374716754566872	0.0479788285217138	633.45	701.67	764.14	597.49	564.78	580.59	ZNF37A	zinc	finger	TRUE
ENSG00000026652	1783.229	-0.189	0.066	-2.887	0.00389272854603485	0.0495277999325508	1749.22	1612.25	1635.87	1947.29	1972.7	1782.05	AGPAT4	1-acylglycerol-3-phosphate	O-acyltransferase	TRUE
gene_name	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gene_name	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gene_name	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gene_name	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gene_name	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gene_name	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gene_name	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gene_name	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gene_name	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
