"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0009059","GO:0009059","macromolecule biosynthetic process",131,0.39153485371386,1.80017696621412,0.00132275132275132,0.00906810727377966,0.00540735400144196,146,"tags=31%, list=17%, signal=30%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/CENPF/TK1/HMGB2/AURKB/AARS/DLGAP5/CDK1/MYBL2/CCNA2/PTTG1/NEK2/DEPDC1/CDH13/ZBED2/ANKRD1/GINS1/BRIP1/DBF4B/POLQ/SERPINE1/CSF2/PIF1/TRIP13/FANCD2/GPC4/ESCO2/GINS4/PSRC1/PCLAF/BLM/TICRR/CCNA1/IL6/GAL"
"GO:0090304","GO:0090304","nucleic acid metabolic process",129,0.448914525099369,2.05263737797151,0.00132978723404255,0.00906810727377966,0.00540735400144196,146,"tags=36%, list=17%, signal=36%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/KPNA2/CENPF/TK1/HMGB2/AURKB/AARS/DLGAP5/CDK1/MYBL2/CCNA2/PTTG1/NEK2/DEPDC1/KIF22/CBS/CDH13/ZBED2/ANKRD1/GINS1/CDCA5/BRIP1/DBF4B/POLQ/SERPINE1/CSF2/PIF1/TRIP13/FANCD2/H2AFX/NEIL3/EME1/ESCO2/GINS4/PSRC1/PCLAF/BLM/TICRR/CCNA1/PGBD5/IL6/GAL"
"GO:0034645","GO:0034645","cellular macromolecule biosynthetic process",123,0.403066941933554,1.83224554615431,0.00134770889487871,0.00906810727377966,0.00540735400144196,146,"tags=32%, list=17%, signal=31%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/CENPF/TK1/HMGB2/AURKB/AARS/DLGAP5/CDK1/MYBL2/CCNA2/PTTG1/NEK2/DEPDC1/CDH13/ZBED2/ANKRD1/GINS1/BRIP1/DBF4B/POLQ/SERPINE1/CSF2/PIF1/TRIP13/FANCD2/ESCO2/GINS4/PSRC1/PCLAF/BLM/TICRR/CCNA1/IL6/GAL"
"GO:0051128","GO:0051128","regulation of cellular component organization",118,0.499998675566675,2.25780475299953,0.00135869565217391,0.00906810727377966,0.00540735400144196,151,"tags=40%, list=18%, signal=38%","TPX2/MKI67/CCNB1/PLK1/TOP2A/DPYSL3/AURKA/CENPF/CDC20/UBE2C/AURKB/DLGAP5/ESPL1/DYSF/BUB1/KIF14/CIT/CENPE/NUSAP1/TACC3/HJURP/SPAG5/NEK2/KIF11/CCNF/ANLN/TTK/CDH13/ANKRD1/NDC80/CDCA5/BUB1B/SERPINE1/CSF2/PIF1/TRIP13/SKA3/PAPPA2/GPC4/PSRC1/BORA/SKA1/SEMA7A/IL6/SCARF1/GAL/CDC25C"
"GO:0007010","GO:0007010","cytoskeleton organization",93,0.572561685154205,2.51858495427121,0.00136054421768707,0.00906810727377966,0.00540735400144196,134,"tags=43%, list=16%, signal=41%","TPX2/CCNB1/PLK1/DPYSL3/AURKA/KIF2C/CDC20/AURKB/CDK1/MYBL2/KIF23/ESPL1/KIF18B/KIF20A/CIT/CENPE/ASPM/NUSAP1/PRC1/KIFC1/TACC3/SPAG5/NEK2/KIF11/CCNF/ANLN/KIF4A/TTK/ANKRD1/NDC80/CENPA/SKA3/SAPCD2/WDR62/PSRC1/BORA/PCLAF/SPC25/SGO1/SKA1"
"GO:0007049","GO:0007049","cell cycle",117,0.793429834224032,3.57372509414944,0.00136798905608755,0.00906810727377966,0.00540735400144196,159,"tags=77%, list=18%, signal=73%","DNMT3A/TPX2/MKI67/CCNB1/PLK1/FOXM1/TOP2A/AURKA/CENPF/KIF2C/PPME1/CDC20/UBE2C/AURKB/CEP55/ASNS/DLGAP5/CDCA3/CDK1/MYBL2/CCNB2/KIF23/ESPL1/KIF18B/BUB1/KIF14/FAM83D/KIF20A/CIT/CENPE/CCNA2/HMMR/ASPM/NUSAP1/PRC1/KIFC1/TACC3/HJURP/SPAG5/NCAPG/NCAPH/NEK2/PHGDH/KIF11/CCNF/ANLN/KIF22/CDCA8/GTSE1/KIF4A/PRR11/PIMREG/TTK/CDC25B/CDH13/NDC80/PBK/CDCA2/CDCA5/KNL1/SGO2/BRIP1/KIF15/DBF4B/CENPA/CDKN3/BUB1B/TRIP13/SKA3/SAPCD2/FANCD2/H2AFX/WDR62/PSRC1/BORA/PCLAF/INCENP/BLM/TICRR/SPC25/SGO1/SKA1/ERCC6L/CCNA1/SPC24/CENPW/CDC25C/SASS6/OIP5/DSCC1"
"GO:0008283","GO:0008283","cell proliferation",109,0.389492876203562,1.74058508055814,0.00136986301369863,0.00906810727377966,0.00540735400144196,163,"tags=34%, list=19%, signal=32%","MKI67/CCNB1/BIRC5/FOXM1/CENPF/HMGB2/CDC20/AURKB/DLGAP5/CDK1/DYSF/BUB1/KIF14/FAM83D/CCNA2/ASPM/PRC1/LAMC2/SHCBP1/TTK/CDC25B/CDH13/GINS1/BRIP1/DBF4B/CDKN3/CSF2/SAPCD2/CIP2A/GINS4/IL6/GAL/IL20RB/TNFRSF9/CDC25C/SERPINB7/S1PR3"
"GO:0019219","GO:0019219","regulation of nucleobase-containing compound metabolic process",109,0.405549165806215,1.81233822378352,0.00136986301369863,0.00906810727377966,0.00540735400144196,146,"tags=33%, list=17%, signal=31%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/KPNA2/CENPF/HMGB2/AURKB/DLGAP5/CDK1/MYBL2/CCNA2/PTTG1/NEK2/DEPDC1/CDH13/ZBED2/ANKRD1/BRIP1/DBF4B/POLQ/SERPINE1/CSF2/PIF1/TRIP13/FANCD2/H2AFX/ESCO2/PSRC1/BLM/TICRR/CCNA1/IL6/GAL"
"GO:2000112","GO:2000112","regulation of cellular macromolecule biosynthetic process",100,0.394019640845773,1.7450402015021,0.00137551581843191,0.00906810727377966,0.00540735400144196,146,"tags=32%, list=17%, signal=30%","DNMT3A/PLK1/BIRC5/FOXM1/TOP2A/CENPF/HMGB2/AURKB/AARS/DLGAP5/CDK1/MYBL2/CCNA2/PTTG1/NEK2/DEPDC1/CDH13/ZBED2/ANKRD1/BRIP1/DBF4B/SERPINE1/CSF2/PIF1/FANCD2/ESCO2/PSRC1/BLM/TICRR/CCNA1/IL6/GAL"
"GO:0000003","GO:0000003","reproduction",80,0.507466847705169,2.18203969256237,0.00138504155124654,0.00906810727377966,0.00540735400144196,222,"tags=55%, list=26%, signal=45%","DNMT3A/CCNB1/PLK1/TOP2A/AURKA/HMGB2/CDC20/CDK1/ESPL1/ASPM/KIFC1/PTTG1/NCAPH/NEK2/CCNF/TTK/CDC25B/KNL1/SGO2/BRIP1/CSF2/STC2/TRIP13/FANCD2/CIP2A/H2AFX/SGO1/CCNA1/THBD/CDC25C/CENPI/CTSV/UCP2/FANCM/PSG3/MME/FOSB/PSG1/PSG7/PSG5/CATSPER1/FBXO43/PSG9/HEY1"
"GO:0006468","GO:0006468","protein phosphorylation",89,0.421246569391517,1.83773166599856,0.00138504155124654,0.00906810727377966,0.00540735400144196,142,"tags=33%, list=17%, signal=30%","TPX2/CCNB1/PLK1/BIRC5/FOXM1/AURKA/AURKB/CDK1/CCNB2/BUB1/KIF14/FAM83D/CIT/CENPE/CCNA2/NEK2/CCNF/TTK/CDC25B/PBK/DBF4B/CDKN3/BUB1B/CSF2/PSRC1/BLM/CCNA1/SEMA7A/IL6"
"GO:0008104","GO:0008104","protein localization",87,0.39889614515285,1.73464029172762,0.00138504155124654,0.00906810727377966,0.00540735400144196,174,"tags=38%, list=20%, signal=34%","PLK1/AURKA/KPNA2/CENPF/AURKB/CEP55/CDK1/DYSF/KIF14/FAM83D/KIF20A/SPAG5/GTSE1/TTK/ANKRD1/NDC80/CDCA5/KNL1/CENPA/BUB1B/SNCG/SAPCD2/GPC4/ESCO2/BORA/IL6/GAL/ANKLE1/UCP2/CEP128/NMU/ATP6V0A4/ARG2"
"GO:0012501","GO:0012501","programmed cell death",80,0.417461001272704,1.79502656970234,0.00138504155124654,0.00906810727377966,0.00540735400144196,40,"tags=20%, list=5%, signal=21%","DNMT3A/TPX2/PLK1/BIRC5/TOP2A/AURKA/HMGB2/AURKB/AARS/ASNS/CDK1/MYBL2/ESPL1/BUB1/KIF14/CIT"
"GO:0022402","GO:0022402","cell cycle process",89,0.802012705566607,3.49886326120575,0.00138504155124654,0.00906810727377966,0.00540735400144196,137,"tags=78%, list=16%, signal=73%","TPX2/MKI67/CCNB1/PLK1/FOXM1/TOP2A/AURKA/CENPF/KIF2C/PPME1/CDC20/UBE2C/AURKB/CEP55/DLGAP5/CDK1/MYBL2/CCNB2/KIF23/ESPL1/BUB1/KIF14/FAM83D/KIF20A/CIT/CENPE/CCNA2/HMMR/ASPM/NUSAP1/PRC1/KIFC1/TACC3/SPAG5/NCAPG/NCAPH/NEK2/PHGDH/KIF11/CCNF/ANLN/KIF22/CDCA8/GTSE1/KIF4A/TTK/CDC25B/NDC80/CDCA5/KNL1/SGO2/BRIP1/DBF4B/CENPA/CDKN3/BUB1B/TRIP13/SAPCD2/FANCD2/WDR62/PSRC1/BORA/PCLAF/INCENP/BLM/TICRR/SPC25/SGO1/CCNA1"
"GO:0022414","GO:0022414","reproductive process",80,0.507466847705169,2.18203969256237,0.00138504155124654,0.00906810727377966,0.00540735400144196,222,"tags=55%, list=26%, signal=45%","DNMT3A/CCNB1/PLK1/TOP2A/AURKA/HMGB2/CDC20/CDK1/ESPL1/ASPM/KIFC1/PTTG1/NCAPH/NEK2/CCNF/TTK/CDC25B/KNL1/SGO2/BRIP1/CSF2/STC2/TRIP13/FANCD2/CIP2A/H2AFX/SGO1/CCNA1/THBD/CDC25C/CENPI/CTSV/UCP2/FANCM/PSG3/MME/FOSB/PSG1/PSG7/PSG5/CATSPER1/FBXO43/PSG9/HEY1"
"GO:0051641","GO:0051641","cellular localization",87,0.527933568787672,2.29577259871425,0.00138504155124654,0.00906810727377966,0.00540735400144196,123,"tags=40%, list=14%, signal=38%","CCNB1/PLK1/AURKA/KPNA2/CENPF/KIF2C/AURKB/DLGAP5/CDK1/KIF23/ESPL1/KIF14/FAM83D/CENPE/ASPM/NUSAP1/KIFC1/SPAG5/NEK2/KIF22/CDCA8/GTSE1/KIF4A/TTK/CDH13/NDC80/CDCA5/KNL1/CENPA/BUB1B/SNCG/SAPCD2/GPC4/ESCO2/PSRC1"
"GO:0008219","GO:0008219","cell death",85,0.398133590245861,1.72056937313416,0.00139082058414465,0.00906810727377966,0.00540735400144196,40,"tags=19%, list=5%, signal=20%","DNMT3A/TPX2/PLK1/BIRC5/TOP2A/AURKA/HMGB2/AURKB/AARS/ASNS/CDK1/MYBL2/ESPL1/BUB1/KIF14/CIT"
"GO:0000278","GO:0000278","mitotic cell cycle",82,0.835468887931598,3.59355731472283,0.00139275766016713,0.00906810727377966,0.00540735400144196,137,"tags=82%, list=16%, signal=76%","DNMT3A/TPX2/MKI67/CCNB1/PLK1/FOXM1/AURKA/CENPF/KIF2C/PPME1/CDC20/UBE2C/AURKB/CEP55/ASNS/DLGAP5/CDK1/MYBL2/CCNB2/KIF23/ESPL1/KIF18B/BUB1/KIF14/KIF20A/CIT/CENPE/CCNA2/HMMR/NUSAP1/PRC1/KIFC1/TACC3/SPAG5/NCAPG/NCAPH/NEK2/KIF11/ANLN/KIF22/CDCA8/GTSE1/KIF4A/TTK/CDC25B/CDH13/NDC80/PBK/CDCA5/KIF15/DBF4B/CENPA/CDKN3/BUB1B/TRIP13/SKA3/SAPCD2/WDR62/PSRC1/BORA/INCENP/BLM/TICRR/SPC25/SGO1/SKA1/CCNA1"
"GO:0033554","GO:0033554","cellular response to stress",76,0.537702649333651,2.29487960377182,0.00139470013947001,0.00906810727377966,0.00540735400144196,174,"tags=51%, list=20%, signal=45%","DNMT3A/CCNB1/PLK1/FOXM1/TOP2A/AURKA/HMGB2/ASNS/CDK1/DYSF/CCNA2/PTTG1/KIF22/GTSE1/CBS/ANKRD1/PBK/CDCA5/BRIP1/POLQ/STC2/PIF1/TRIP13/FANCD2/H2AFX/NEIL3/EME1/ESCO2/PCLAF/BLM/TICRR/IL6/SCARF1/CDC25C/CTSV/ANKLE1/UCP2/FANCM/ARG2"
"GO:0051301","GO:0051301","cell division",76,0.833369807826371,3.55676762379733,0.00139470013947001,0.00906810727377966,0.00540735400144196,151,"tags=87%, list=18%, signal=79%","TPX2/CCNB1/PLK1/BIRC5/TOP2A/AURKA/CENPF/KIF2C/CDC20/UBE2C/AURKB/CEP55/CDCA3/CDK1/CCNB2/KIF23/ESPL1/KIF18B/BUB1/NUF2/KIF14/FAM83D/KIF20A/CIT/CENPE/CCNA2/ASPM/NUSAP1/PRC1/KIFC1/TACC3/PTTG1/SPAG5/NCAPG/NCAPH/NEK2/KIF11/CCNF/ANLN/CDCA8/KIF4A/PIMREG/CDC25B/NDC80/CDCA2/CDCA5/KNL1/SGO2/BRIP1/CENPA/BUB1B/DSN1/SKA3/SAPCD2/PSRC1/BORA/INCENP/BLM/SPC25/SGO1/SKA1/ERCC6L/CCNA1/SPC24/CENPW/CDC25C"
"GO:0006915","GO:0006915","apoptotic process",75,0.435952344076705,1.85542965203351,0.0013986013986014,0.00906810727377966,0.00540735400144196,97,"tags=27%, list=11%, signal=26%","DNMT3A/TPX2/PLK1/BIRC5/TOP2A/AURKA/HMGB2/AURKB/AARS/ASNS/CDK1/MYBL2/ESPL1/BUB1/KIF14/CIT/ANKRD1/BUB1B/SERPINE1/CSF2"
"GO:0051276","GO:0051276","chromosome organization",71,0.786546490587615,3.30747601433012,0.00141442715700141,0.00906810727377966,0.00540735400144196,159,"tags=77%, list=18%, signal=69%","DNMT3A/MKI67/CCNB1/PLK1/TOP2A/AURKA/CENPF/HMGB2/KIF2C/CDC20/AURKB/DLGAP5/CDK1/KIF23/ESPL1/BUB1/KIF14/CENPE/CCNA2/NUSAP1/PRC1/KIFC1/TACC3/HJURP/PTTG1/SPAG5/NCAPG/NCAPH/NEK2/KIF22/CDCA8/KIF4A/TTK/NDC80/GINS1/CDCA5/KNL1/SGO2/BRIP1/CENPA/BUB1B/PIF1/TRIP13/FANCD2/H2AFX/GINS4/PSRC1/INCENP/BLM/CENPM/SGO1/CENPW/CENPI/OIP5/DSCC1"
"GO:0051726","GO:0051726","regulation of cell cycle",71,0.752057504615498,3.16244772264437,0.00141442715700141,0.00906810727377966,0.00540735400144196,129,"tags=72%, list=15%, signal=67%","TPX2/MKI67/CCNB1/PLK1/FOXM1/AURKA/CENPF/CDC20/UBE2C/AURKB/ASNS/DLGAP5/CDK1/MYBL2/CCNB2/KIF23/ESPL1/BUB1/KIF14/FAM83D/KIF20A/CIT/CENPE/HMMR/ASPM/NUSAP1/PRC1/TACC3/SPAG5/NEK2/KIF11/CCNF/ANLN/GTSE1/PRR11/TTK/CDC25B/NDC80/CDCA5/BRIP1/DBF4B/CDKN3/BUB1B/TRIP13/H2AFX/PSRC1/BORA/PCLAF/INCENP/BLM/TICRR"
"GO:0007017","GO:0007017","microtubule-based process",65,0.704476777409255,2.91925379196903,0.00142247510668563,0.00906810727377966,0.00540735400144196,134,"tags=62%, list=16%, signal=56%","TPX2/CCNB1/PLK1/AURKA/KIF2C/CDC20/AURKB/DLGAP5/CDK1/MYBL2/KIF23/ESPL1/KIF18B/KIF20A/CENPE/ASPM/NUSAP1/PRC1/KIFC1/TACC3/SPAG5/NEK2/KIF11/CCNF/KIF22/GTSE1/KIF4A/TTK/NDC80/KIF15/CENPA/SKA3/SAPCD2/WDR62/PSRC1/BORA/PCLAF/SPC25/SGO1/SKA1"
"GO:1903047","GO:1903047","mitotic cell cycle process",70,0.836551365143364,3.50086071133329,0.00142247510668563,0.00906810727377966,0.00540735400144196,137,"tags=84%, list=16%, signal=77%","TPX2/MKI67/CCNB1/PLK1/FOXM1/AURKA/CENPF/KIF2C/PPME1/CDC20/UBE2C/AURKB/CEP55/DLGAP5/CDK1/MYBL2/CCNB2/KIF23/ESPL1/BUB1/KIF14/KIF20A/CIT/CENPE/CCNA2/HMMR/NUSAP1/PRC1/KIFC1/TACC3/SPAG5/NCAPG/NCAPH/NEK2/KIF11/ANLN/KIF22/CDCA8/GTSE1/KIF4A/TTK/CDC25B/NDC80/CDCA5/DBF4B/CENPA/CDKN3/BUB1B/TRIP13/SAPCD2/WDR62/PSRC1/BORA/INCENP/BLM/TICRR/SPC25/SGO1/CCNA1"
"GO:0033043","GO:0033043","regulation of organelle organization",64,0.644896469286138,2.66995105706196,0.00143061516452074,0.00906810727377966,0.00540735400144196,134,"tags=52%, list=16%, signal=47%","TPX2/MKI67/CCNB1/PLK1/TOP2A/AURKA/CENPF/CDC20/UBE2C/AURKB/DLGAP5/ESPL1/BUB1/CIT/CENPE/NUSAP1/TACC3/SPAG5/NEK2/KIF11/CCNF/ANLN/TTK/NDC80/CDCA5/BUB1B/CSF2/PIF1/TRIP13/SKA3/PSRC1/BORA/SKA1"
"GO:0043085","GO:0043085","positive regulation of catalytic activity",61,0.422668853562212,1.73977273625642,0.00143061516452074,0.00906810727377966,0.00540735400144196,127,"tags=30%, list=15%, signal=27%","TPX2/CCNB1/PLK1/HMGB2/CDC20/UBE2C/AURKB/CDK1/KIF14/CENPE/NCAPH/NEK2/DEPDC1/CDC25B/DBF4B/DEPDC1B/PSRC1/ALOX5AP"
"GO:0051130","GO:0051130","positive regulation of cellular component organization",61,0.435892210188148,1.79420219124395,0.00143061516452074,0.00906810727377966,0.00540735400144196,143,"tags=33%, list=17%, signal=29%","CCNB1/DPYSL3/AURKA/CDC20/UBE2C/AURKB/DLGAP5/ESPL1/NUSAP1/SPAG5/NEK2/ANLN/ANKRD1/CDCA5/SERPINE1/CSF2/PSRC1/SEMA7A/IL6/SCARF1"
"GO:0051649","GO:0051649","establishment of localization in cell",61,0.517133679234881,2.12860509722984,0.00143061516452074,0.00906810727377966,0.00540735400144196,106,"tags=38%, list=12%, signal=36%","CCNB1/PLK1/KPNA2/CENPF/KIF2C/DLGAP5/KIF23/ESPL1/KIF14/FAM83D/CENPE/NUSAP1/KIFC1/SPAG5/KIF22/CDCA8/GTSE1/KIF4A/NDC80/CDCA5/CENPA/SNCG/SAPCD2"
"GO:0065003","GO:0065003","protein-containing complex assembly",67,0.42973738648094,1.78624844504692,0.00143266475644699,0.00906810727377966,0.00540735400144196,158,"tags=36%, list=18%, signal=32%","CCNB1/DPYSL3/CENPF/TK1/HMGB2/UBE2C/CDK1/KIF14/CENPE/HJURP/ANLN/KNL1/POLQ/CENPA/CSF2/H2AFX/PSRC1/ALOX5AP/BLM/TICRR/CENPM/CENPW/CENPI/OIP5"
"GO:0000226","GO:0000226","microtubule cytoskeleton organization",53,0.734187057620051,2.95774210369324,0.00144927536231884,0.00906810727377966,0.00540735400144196,134,"tags=68%, list=16%, signal=61%","TPX2/CCNB1/PLK1/AURKA/KIF2C/CDC20/AURKB/CDK1/MYBL2/KIF23/ESPL1/KIF18B/KIF20A/CENPE/ASPM/NUSAP1/PRC1/KIFC1/TACC3/SPAG5/NEK2/KIF11/CCNF/KIF4A/TTK/NDC80/CENPA/SKA3/SAPCD2/WDR62/PSRC1/BORA/PCLAF/SPC25/SGO1/SKA1"
"GO:0008284","GO:0008284","positive regulation of cell proliferation",48,0.557528152278929,2.19451010070076,0.00147058823529412,0.00906810727377966,0.00540735400144196,109,"tags=40%, list=13%, signal=37%","CCNB1/BIRC5/FOXM1/HMGB2/CDC20/CDK1/DYSF/KIF14/CCNA2/ASPM/PRC1/LAMC2/TTK/CDC25B/CDH13/DBF4B/CSF2/SAPCD2/CIP2A"
"GO:0006259","GO:0006259","DNA metabolic process",46,0.740992656924897,2.878298069307,0.00147710487444609,0.00906810727377966,0.00540735400144196,167,"tags=78%, list=19%, signal=67%","DNMT3A/FOXM1/TOP2A/KPNA2/CENPF/TK1/HMGB2/AURKB/CDK1/CCNA2/PTTG1/NEK2/KIF22/CBS/ANKRD1/GINS1/CDCA5/BRIP1/DBF4B/POLQ/PIF1/TRIP13/FANCD2/H2AFX/NEIL3/EME1/ESCO2/GINS4/PCLAF/BLM/TICRR/PGBD5/IL6/ANKLE1/DSCC1/FANCM"
"GO:0010564","GO:0010564","regulation of cell cycle process",52,0.7978964928428,3.17382411573578,0.00148148148148148,0.00906810727377966,0.00540735400144196,129,"tags=81%, list=15%, signal=73%","TPX2/MKI67/CCNB1/PLK1/FOXM1/AURKA/CENPF/CDC20/UBE2C/AURKB/DLGAP5/CDK1/KIF23/ESPL1/BUB1/KIF14/FAM83D/KIF20A/CIT/CENPE/HMMR/NUSAP1/PRC1/TACC3/SPAG5/NEK2/KIF11/CCNF/ANLN/GTSE1/TTK/CDC25B/NDC80/CDCA5/DBF4B/BUB1B/TRIP13/PSRC1/BORA/INCENP/BLM/TICRR"
"GO:0044703","GO:0044703","multi-organism reproductive process",54,0.556563313347493,2.2265071988941,0.00148367952522255,0.00906810727377966,0.00540735400144196,212,"tags=57%, list=25%, signal=46%","DNMT3A/CCNB1/PLK1/TOP2A/AURKA/HMGB2/CDK1/ASPM/KIFC1/PTTG1/NCAPH/TTK/CDC25B/KNL1/BRIP1/STC2/TRIP13/FANCD2/CIP2A/H2AFX/CCNA1/THBD/CDC25C/CTSV/UCP2/PSG3/FOSB/PSG1/PSG7/PSG5/CATSPER1"
"GO:0048285","GO:0048285","organelle fission",54,0.834120621621105,3.3368630742391,0.00148367952522255,0.00906810727377966,0.00540735400144196,159,"tags=89%, list=18%, signal=77%","TPX2/MKI67/CCNB1/PLK1/TOP2A/AURKA/CENPF/KIF2C/CDC20/UBE2C/AURKB/DLGAP5/MYBL2/KIF23/ESPL1/KIF14/CENPE/ASPM/NUSAP1/PRC1/KIFC1/TACC3/SPAG5/NCAPG/NCAPH/NEK2/KIF11/ANLN/KIF22/CDCA8/KIF4A/TTK/CDC25B/NDC80/CDCA5/SGO2/BRIP1/BUB1B/TRIP13/FANCD2/PSRC1/BORA/INCENP/SGO1/CCNA1/CDC25C/MTFR2/DSCC1"
"GO:0000280","GO:0000280","nuclear division",51,0.848426781431204,3.35578437831137,0.00148588410104012,0.00906810727377966,0.00540735400144196,137,"tags=88%, list=16%, signal=79%","TPX2/MKI67/CCNB1/PLK1/TOP2A/AURKA/CENPF/KIF2C/CDC20/UBE2C/AURKB/DLGAP5/MYBL2/KIF23/ESPL1/KIF14/CENPE/ASPM/NUSAP1/PRC1/KIFC1/TACC3/SPAG5/NCAPG/NCAPH/NEK2/KIF11/ANLN/KIF22/CDCA8/KIF4A/TTK/CDC25B/NDC80/CDCA5/SGO2/BRIP1/BUB1B/TRIP13/FANCD2/PSRC1/BORA/INCENP/SGO1/CCNA1"
"GO:0007346","GO:0007346","regulation of mitotic cell cycle",45,0.795471617489437,3.07126956435578,0.00148588410104012,0.00906810727377966,0.00540735400144196,129,"tags=78%, list=15%, signal=70%","TPX2/MKI67/CCNB1/PLK1/AURKA/CENPF/CDC20/UBE2C/AURKB/ASNS/DLGAP5/CDK1/ESPL1/BUB1/KIF14/CENPE/HMMR/NUSAP1/TACC3/NEK2/KIF11/ANLN/GTSE1/TTK/CDC25B/NDC80/CDCA5/DBF4B/BUB1B/TRIP13/PSRC1/BORA/INCENP/BLM/TICRR"
"GO:0070925","GO:0070925","organelle assembly",51,0.623379742482389,2.46565531329564,0.00148588410104012,0.00906810727377966,0.00540735400144196,112,"tags=43%, list=13%, signal=40%","TPX2/PLK1/AURKA/CENPF/CDC20/AURKB/CDK1/MYBL2/KIF23/CENPE/ASPM/KIFC1/SPAG5/NEK2/KIF11/ANLN/KIF4A/ANKRD1/KNL1/CENPA/CSF2/WDR62"
"GO:0007059","GO:0007059","chromosome segregation",49,0.848438976299194,3.34293415060063,0.00148809523809524,0.00906810727377966,0.00540735400144196,134,"tags=92%, list=16%, signal=82%","MKI67/CCNB1/PLK1/BIRC5/TOP2A/CENPF/KIF2C/CDC20/AURKB/DLGAP5/KIF23/ESPL1/BUB1/NUF2/KIF14/FAM83D/CENPE/NUSAP1/PRC1/KIFC1/TACC3/HJURP/SPAG5/NCAPG/NCAPH/NEK2/KIF22/CDCA8/KIF4A/TTK/NDC80/CDCA2/CDCA5/KNL1/SGO2/BRIP1/BUB1B/TRIP13/SKA3/FANCD2/PSRC1/INCENP/SPC25/SGO1/SKA1"
"GO:0044770","GO:0044770","cell cycle phase transition",43,0.801133421869215,3.0711731478365,0.00149700598802395,0.00906810727377966,0.00540735400144196,137,"tags=84%, list=16%, signal=74%","TPX2/CCNB1/PLK1/FOXM1/AURKA/CENPF/PPME1/CDC20/UBE2C/AURKB/DLGAP5/CDK1/CCNB2/ESPL1/KIF14/FAM83D/CIT/CENPE/CCNA2/HMMR/TACC3/NEK2/ANLN/GTSE1/TTK/CDC25B/NDC80/CDCA5/DBF4B/CDKN3/BUB1B/TRIP13/BORA/BLM/TICRR/CCNA1"
"GO:0044772","GO:0044772","mitotic cell cycle phase transition",42,0.798014428510558,3.04020749322291,0.00151745068285281,0.00906810727377966,0.00540735400144196,137,"tags=83%, list=16%, signal=74%","TPX2/CCNB1/PLK1/FOXM1/AURKA/CENPF/PPME1/CDC20/UBE2C/AURKB/DLGAP5/CDK1/CCNB2/ESPL1/KIF14/CIT/CENPE/CCNA2/HMMR/TACC3/NEK2/ANLN/GTSE1/TTK/CDC25B/NDC80/CDCA5/DBF4B/CDKN3/BUB1B/TRIP13/BORA/BLM/TICRR/CCNA1"
"GO:0140014","GO:0140014","mitotic nuclear division",42,0.854454285805759,3.25522726095513,0.00151745068285281,0.00906810727377966,0.00540735400144196,132,"tags=90%, list=15%, signal=81%","TPX2/MKI67/CCNB1/PLK1/AURKA/CENPF/KIF2C/CDC20/UBE2C/AURKB/DLGAP5/MYBL2/KIF23/ESPL1/KIF14/CENPE/NUSAP1/PRC1/KIFC1/TACC3/SPAG5/NCAPG/NCAPH/NEK2/KIF11/ANLN/KIF22/CDCA8/KIF4A/TTK/NDC80/CDCA5/BUB1B/TRIP13/PSRC1/BORA/INCENP/SGO1"
