"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0070647","GO:0070647","protein modification by small protein conjugation or removal",24,0.599651472668598,1.96618775478966,0.00169779286926995,0.00906810727377966,0.00540735400144196,137,"tags=50%, list=16%, signal=43%","PLK1/CDC20/UBE2C/CDCA3/CDK1/DYSF/CCNA2/CCNF/OTUB2/ASB2/MARCH4/CCNA1"
"GO:0090068","GO:0090068","positive regulation of cell cycle process",24,0.790431922575455,2.59173476260537,0.00169779286926995,0.00906810727377966,0.00540735400144196,88,"tags=75%, list=10%, signal=69%","CCNB1/AURKA/UBE2C/AURKB/DLGAP5/CDK1/KIF23/ESPL1/KIF14/FAM83D/CIT/NUSAP1/SPAG5/GTSE1/CDC25B/NDC80/CDCA5/DBF4B"
"GO:0000910","GO:0000910","cytokinesis",17,0.8444815454916,2.54098608522306,0.00171232876712329,0.00906810727377966,0.00540735400144196,90,"tags=82%, list=10%, signal=75%","PLK1/AURKB/CEP55/KIF23/ESPL1/KIF14/KIF20A/CIT/NUSAP1/PRC1/ANLN/KIF4A/CDC25B/CENPA"
"GO:0007093","GO:0007093","mitotic cell cycle checkpoint",17,0.811546554597325,2.44188699415816,0.00171232876712329,0.00906810727377966,0.00540735400144196,151,"tags=94%, list=18%, signal=79%","CCNB1/PLK1/AURKA/CENPF/CDC20/AURKB/CDK1/BUB1/GTSE1/TTK/NDC80/BUB1B/TRIP13/BLM/TICRR/CDC25C"
"GO:0032886","GO:0032886","regulation of microtubule-based process",17,0.75676112065838,2.27704144358934,0.00171232876712329,0.00906810727377966,0.00540735400144196,134,"tags=71%, list=16%, signal=61%","TPX2/PLK1/AURKA/TACC3/SPAG5/NEK2/KIF11/CCNF/SKA3/PSRC1/BORA/SKA1"
"GO:0044257","GO:0044257","cellular protein catabolic process",17,0.754826972939676,2.27122172797065,0.00171232876712329,0.00906810727377966,0.00540735400144196,92,"tags=71%, list=11%, signal=64%","CCNB1/PLK1/AURKA/CDC20/UBE2C/AURKB/CDK1/KIF14/PTTG1/CCNF/PBK/BUB1B"
"GO:0045931","GO:0045931","positive regulation of mitotic cell cycle",17,0.803258205253525,2.41694792892399,0.00171232876712329,0.00906810727377966,0.00540735400144196,88,"tags=71%, list=10%, signal=65%","CCNB1/AURKA/UBE2C/ASNS/DLGAP5/CDK1/ESPL1/NUSAP1/CDC25B/NDC80/CDCA5/DBF4B"
"GO:0051302","GO:0051302","regulation of cell division",17,0.741181993075622,2.23016493501548,0.00171232876712329,0.00906810727377966,0.00540735400144196,128,"tags=71%, list=15%, signal=61%","PLK1/AURKB/KIF23/KIF18B/KIF14/KIF20A/CIT/ASPM/PRC1/CDC25B/INCENP/BLM"
"GO:0140013","GO:0140013","meiotic nuclear division",17,0.818819397768157,2.46377047212846,0.00171232876712329,0.00906810727377966,0.00540735400144196,137,"tags=88%, list=16%, signal=76%","PLK1/TOP2A/AURKA/CDC20/ESPL1/ASPM/NCAPH/TTK/CDC25B/SGO2/BRIP1/TRIP13/FANCD2/SGO1/CCNA1"
"GO:1903046","GO:1903046","meiotic cell cycle process",17,0.818819397768157,2.46377047212846,0.00171232876712329,0.00906810727377966,0.00540735400144196,137,"tags=88%, list=16%, signal=76%","PLK1/TOP2A/AURKA/CDC20/ESPL1/ASPM/NCAPH/TTK/CDC25B/SGO2/BRIP1/TRIP13/FANCD2/SGO1/CCNA1"
"GO:0061448","GO:0061448","connective tissue development",17,-0.637071470835928,-2.11062890341624,0.00239234449760766,0.0125769333690126,0.00749968311198118,125,"tags=65%, list=15%, signal=56%","SNAI2/NR1H4/SOX6/FGFR3/AXIN2/ACTA2/CCN2/ITGB8/SCIN/SULF2"
"GO:0048519","GO:0048519","negative regulation of biological process",206,0.314054772451582,1.51717245898479,0.00242718446601942,0.0125769333690126,0.00749968311198118,110,"tags=21%, list=13%, signal=24%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/DPYSL3/AURKA/CENPF/HMGB2/PPME1/CDC20/APOBEC3B/AURKB/AARS/ASNS/CDK1/ESPL1/DYSF/BUB1/KIF14/ASPM/PTTG1/NEK2/DEPDC1/CCNF/GTSE1/TTK/CDH13/ANKRD1/NDC80/PBK/KNL1/BRIP1/POLQ/CDKN3/BUB1B/SERPINE1/CSF2/STC2/PIF1/TRIP13/SAPCD2/H2AFX"
"GO:0006959","GO:0006959","humoral immune response",16,-0.621807031645975,-2.00003708778561,0.00246305418719212,0.0125769333690126,0.00749968311198118,49,"tags=31%, list=6%, signal=30%","SERPING1/RARRES2/C1S/CFI"
"GO:0007409","GO:0007409","axonogenesis",16,-0.577458647542373,-1.85739088329388,0.00246305418719212,0.0125769333690126,0.00749968311198118,219,"tags=69%, list=25%, signal=52%","FGFR2/PTPRO/BRSK1/SHH/EFNB3/APOE/DSCAML1/LAMA2/SEMA3B/NTN4"
"GO:0048523","GO:0048523","negative regulation of cellular process",188,0.343285781898071,1.64449478744792,0.00247218788627936,0.0125769333690126,0.00749968311198118,151,"tags=28%, list=18%, signal=29%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/DPYSL3/AURKA/CENPF/HMGB2/PPME1/CDC20/APOBEC3B/AURKB/AARS/ASNS/CDK1/ESPL1/DYSF/BUB1/KIF14/ASPM/PTTG1/NEK2/DEPDC1/CCNF/GTSE1/TTK/CDH13/ANKRD1/NDC80/PBK/KNL1/BRIP1/POLQ/CDKN3/BUB1B/SERPINE1/CSF2/PIF1/TRIP13/H2AFX/PSRC1/BLM/TICRR/IL6/COL6A3/GAL/IL20RB/THBD/TNFRSF9/CDC25C"
"GO:0002460","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",15,-0.625020370294824,-1.9595501227307,0.00247524752475248,0.0125769333690126,0.00749968311198118,50,"tags=33%, list=6%, signal=32%","C3/SERPING1/C1S/CFI"
"GO:0001501","GO:0001501","skeletal system development",25,-0.538435693980211,-2.00081470610285,0.00249376558603491,0.0125859847026728,0.00750508046379988,209,"tags=56%, list=24%, signal=44%","FGFR2/SNAI2/JAG2/SHH/SOX6/FGFR3/AXIN2/DSCAML1/RDH10/CCN2/ITGB8/SCIN/SULF2"
"GO:0010556","GO:0010556","regulation of macromolecule biosynthetic process",106,0.390756864733788,1.74424877657519,0.00275482093663912,0.0138108356290174,0.00823546469479484,146,"tags=31%, list=17%, signal=29%","DNMT3A/PLK1/BIRC5/FOXM1/TOP2A/CENPF/HMGB2/AURKB/AARS/DLGAP5/CDK1/MYBL2/CCNA2/PTTG1/NEK2/DEPDC1/CDH13/ZBED2/ANKRD1/BRIP1/DBF4B/SERPINE1/CSF2/PIF1/TRIP13/FANCD2/ESCO2/PSRC1/BLM/TICRR/CCNA1/IL6/GAL"
"GO:0030198","GO:0030198","extracellular matrix organization",37,-0.47227673909473,-1.93815653046677,0.00280898876404494,0.0139891360964357,0.00834178608214114,140,"tags=43%, list=16%, signal=38%","VTN/ITGA11/ITGB4/COL14A1/MMP11/CDH1/LAMA2/ITGA7/SERPINF2/COL4A5/MMP7/CCN2/ITGB8/ADAMTS5/SULF2"
"GO:1901575","GO:1901575","organic substance catabolic process",68,0.416248700865444,1.73100951865822,0.00286123032904149,0.0141555605752579,0.00844102576296173,92,"tags=26%, list=11%, signal=26%","CCNB1/PLK1/AURKA/HMGB2/CDC20/APOBEC3B/UBE2C/AURKB/CDK1/DYSF/KIF14/FAM83D/HMMR/PTTG1/CCNF/CBS/PBK/BUB1B"
"GO:0043062","GO:0043062","extracellular structure organization",39,-0.476002324715954,-2.00507372193727,0.00290697674418605,0.0142878856969144,0.00851993184054528,140,"tags=44%, list=16%, signal=38%","VTN/ITGA11/ITGB4/APOE/COL14A1/MMP11/CDH1/LAMA2/ITGA7/SERPINF2/COL4A5/MMP7/CCN2/ITGB8/ADAMTS5/SULF2"
"GO:0002684","GO:0002684","positive regulation of immune system process",40,-0.463706073304225,-1.9603169080624,0.0029585798816568,0.0144178689546086,0.00859744145389597,133,"tags=38%, list=15%, signal=33%","SKAP1/SHH/NR1H4/ENPP3/S100A1/EFNB3/IL1R1/C3/SCIN/SERPING1/RARRES2/CXCL14/C1S/CFI"
"GO:0051338","GO:0051338","regulation of transferase activity",45,0.476305397752382,1.83898738722088,0.00297176820208024,0.0144178689546086,0.00859744145389597,128,"tags=36%, list=15%, signal=32%","TPX2/CCNB1/PLK1/CDC20/UBE2C/AURKB/CDK1/KIF14/CENPE/NEK2/CDC25B/DBF4B/CDKN3/PIF1/PSRC1/BLM"
"GO:0044255","GO:0044255","cellular lipid metabolic process",47,-0.470814094685305,-2.06791014259406,0.00303030303030303,0.0146076146076146,0.00871058765795608,130,"tags=36%, list=15%, signal=32%","NR1H4/SLC44A3/BCO1/BCO2/FGFR3/CYGB/APOE/AMACR/CRYL1/C3/WDR91/GPC6/RDH10/ITGB8/RARRES2/ALDH1A1"
"GO:0034622","GO:0034622","cellular protein-containing complex assembly",36,0.479116517551565,1.75973047729753,0.003125,0.0147160986683105,0.00877527720142815,158,"tags=42%, list=18%, signal=35%","CENPF/HMGB2/UBE2C/CENPE/HJURP/ANLN/KNL1/CENPA/H2AFX/PSRC1/TICRR/CENPM/CENPW/CENPI/OIP5"
"GO:0051493","GO:0051493","regulation of cytoskeleton organization",34,0.490038584478423,1.76791048498421,0.00317965023847377,0.0147160986683105,0.00877527720142815,134,"tags=38%, list=16%, signal=34%","TPX2/PLK1/AURKA/CIT/TACC3/SPAG5/NEK2/KIF11/CCNF/SKA3/PSRC1/BORA/SKA1"
"GO:2000113","GO:2000113","negative regulation of cellular macromolecule biosynthetic process",34,0.497012736204378,1.7930711077407,0.00317965023847377,0.0147160986683105,0.00877527720142815,102,"tags=32%, list=12%, signal=30%","DNMT3A/PLK1/BIRC5/FOXM1/CENPF/HMGB2/AURKB/DEPDC1/ANKRD1/CSF2/PIF1"
"GO:0010558","GO:0010558","negative regulation of macromolecule biosynthetic process",35,0.486250795481778,1.76687679065825,0.00318471337579618,0.0147160986683105,0.00877527720142815,142,"tags=37%, list=17%, signal=32%","DNMT3A/PLK1/BIRC5/FOXM1/CENPF/HMGB2/AURKB/DEPDC1/ANKRD1/CSF2/PIF1/BLM/IL6"
"GO:0045892","GO:0045892","negative regulation of transcription, DNA-templated",32,0.505823963322169,1.79573029200459,0.00318979266347687,0.0147160986683105,0.00877527720142815,97,"tags=31%, list=11%, signal=29%","DNMT3A/PLK1/BIRC5/FOXM1/CENPF/HMGB2/AURKB/DEPDC1/ANKRD1/CSF2"
"GO:1902679","GO:1902679","negative regulation of RNA biosynthetic process",32,0.505823963322169,1.79573029200459,0.00318979266347687,0.0147160986683105,0.00877527720142815,97,"tags=31%, list=11%, signal=29%","DNMT3A/PLK1/BIRC5/FOXM1/CENPF/HMGB2/AURKB/DEPDC1/ANKRD1/CSF2"
"GO:1903507","GO:1903507","negative regulation of nucleic acid-templated transcription",32,0.505823963322169,1.79573029200459,0.00318979266347687,0.0147160986683105,0.00877527720142815,97,"tags=31%, list=11%, signal=29%","DNMT3A/PLK1/BIRC5/FOXM1/CENPF/HMGB2/AURKB/DEPDC1/ANKRD1/CSF2"
"GO:0006629","GO:0006629","lipid metabolic process",64,-0.375049760376034,-1.73808758686743,0.0033003300330033,0.015041504150415,0.00896931798443002,130,"tags=31%, list=15%, signal=29%","SHH/NR1H4/SLC44A3/BCO1/BCO2/FGFR3/CYGB/APOE/SMARCD3/AMACR/CRYL1/LEPR/C3/WDR91/GPC6/RDH10/ITGB8/RARRES2/ALDH1A1"
"GO:0010638","GO:0010638","positive regulation of organelle organization",29,0.567776570604317,1.9587371894457,0.0033003300330033,0.015041504150415,0.00896931798443002,123,"tags=41%, list=14%, signal=37%","CCNB1/AURKA/UBE2C/AURKB/DLGAP5/ESPL1/NUSAP1/SPAG5/NEK2/CDCA5/CSF2/PSRC1"
"GO:0051098","GO:0051098","regulation of binding",15,0.640602838488304,1.88158547217707,0.00334448160535117,0.0151361143259699,0.00902573446649382,82,"tags=47%, list=10%, signal=43%","PLK1/AURKA/HMGB2/AURKB/HJURP/NEK2/CDCA5"
"GO:0045860","GO:0045860","positive regulation of protein kinase activity",22,0.556201615519817,1.78997130045007,0.00336134453781513,0.0151361143259699,0.00902573446649382,123,"tags=36%, list=14%, signal=32%","TPX2/CCNB1/CDK1/KIF14/CENPE/CDC25B/DBF4B/PSRC1"
"GO:0007018","GO:0007018","microtubule-based movement",24,0.536550394703847,1.75928662561177,0.0033955857385399,0.0151992885439405,0.00906340554271928,87,"tags=33%, list=10%, signal=31%","KIF2C/DLGAP5/KIF23/CENPE/KIF11/KIF22/KIF4A/KIF15"
"GO:0019222","GO:0019222","regulation of metabolic process",218,0.314449335183714,1.5274071562138,0.00365853658536585,0.0161836441893831,0.0096503813335347,110,"tags=22%, list=13%, signal=25%","DNMT3A/TPX2/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/AURKA/KPNA2/CENPF/HMGB2/PPME1/CDC20/UBE2C/AURKB/AARS/DLGAP5/CDK1/MYBL2/DYSF/KIF14/FAM83D/CENPE/CCNA2/PTTG1/NEK2/DEPDC1/PHGDH/TTK/CDC25B/CDH13/ZBED2/ANKRD1/PBK/CDCA2/KNL1/BRIP1/DBF4B/POLQ/CDKN3/SERPINE1/CSF2/STC2/PIF1/TRIP13/FANCD2/H2AFX"
"GO:0048518","GO:0048518","positive regulation of biological process",234,0.308472536487244,1.49959516272638,0.00365853658536585,0.0161836441893831,0.0096503813335347,110,"tags=21%, list=13%, signal=25%","DNMT3A/TPX2/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/DPYSL3/AURKA/KPNA2/HMGB2/CDC20/UBE2C/AURKB/ASNS/DLGAP5/CDK1/MYBL2/KIF23/ESPL1/DYSF/KIF14/FAM83D/CIT/CENPE/CCNA2/ASPM/NUSAP1/PRC1/SPAG5/NEK2/LAMC2/ANLN/GTSE1/TTK/CDC25B/CDH13/ANKRD1/NDC80/CDCA2/CDCA5/DBF4B/SERPINE1/CSF2/DEPDC1B/SAPCD2/CIP2A/H2AFX"
"GO:0009653","GO:0009653","anatomical structure morphogenesis",114,-0.350828771202218,-1.81224616303432,0.00371747211895911,0.0163481814822061,0.00974849567667947,148,"tags=32%, list=17%, signal=31%","BRSK1/CCDC40/TLE2/VTN/SHH/TYMP/KNDC1/SEMA3E/CRYAB/SOX6/FOXQ1/FGFR3/ITGB4/AXIN2/S100A1/EFNB3/APOE/SMARCD3/LEPR/ACTA2/DSCAML1/LAMA2/ITGA7/C3/SEMA3B/NTN4/SERPINF2/GPC6/RDH10/CCN2/NPR1/GPM6A/ITGB8/ADAMTS5/SLC40A1/SULF2"
"GO:0006793","GO:0006793","phosphorus metabolic process",137,0.343359401127683,1.58866255462725,0.0038860103626943,0.0169899987950355,0.0101312142870733,97,"tags=21%, list=11%, signal=22%","TPX2/CCNB1/PLK1/BIRC5/FOXM1/AURKA/TK1/PPME1/AURKB/DLGAP5/CDK1/CCNB2/BUB1/KIF14/FAM83D/CIT/CENPE/CCNA2/NEK2/CCNF/TTK/CDC25B/PBK/CDCA2/KNL1/DBF4B/CDKN3/BUB1B/CSF2"
"GO:0032268","GO:0032268","regulation of cellular protein metabolic process",101,0.37417010222332,1.65670210456755,0.00413223140495868,0.0179620694597048,0.0107108644874499,97,"tags=24%, list=11%, signal=24%","TPX2/CCNB1/PLK1/BIRC5/FOXM1/AURKA/PPME1/CDC20/UBE2C/AARS/CDK1/DYSF/KIF14/FAM83D/CENPE/PTTG1/TTK/CDC25B/PBK/CDCA2/DBF4B/CDKN3/SERPINE1/CSF2"
"GO:0016310","GO:0016310","phosphorylation",103,0.380810079868634,1.68691240194298,0.00416088765603329,0.0179826868812473,0.0107231587505758,97,"tags=24%, list=11%, signal=24%","TPX2/CCNB1/PLK1/BIRC5/FOXM1/AURKA/TK1/AURKB/CDK1/CCNB2/BUB1/KIF14/FAM83D/CIT/CENPE/CCNA2/NEK2/CCNF/TTK/CDC25B/PBK/DBF4B/CDKN3/BUB1B/CSF2"
"GO:0009628","GO:0009628","response to abiotic stimulus",48,0.431750960908864,1.69943318705768,0.00441176470588235,0.0188323288311602,0.0112298041462405,195,"tags=46%, list=23%, signal=38%","DNMT3A/CCNB1/AURKB/ASNS/DYSF/CCNA2/ANKRD1/PBK/BRIP1/STC2/FANCD2/H2AFX/PAPPA2/PCLAF/BLM/TICRR/THBD/UCP2/NMU/FGF1/MME/FOSB"
"GO:0010629","GO:0010629","negative regulation of gene expression",48,0.437075493631152,1.72039130512366,0.00441176470588235,0.0188323288311602,0.0112298041462405,98,"tags=31%, list=11%, signal=29%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/CENPF/HMGB2/AURKB/DYSF/DEPDC1/ANKRD1/BRIP1/SERPINE1/CSF2/STC2"
"GO:0034613","GO:0034613","cellular protein localization",51,0.427467867118484,1.69076462707419,0.00445765230312036,0.0188323288311602,0.0112298041462405,121,"tags=33%, list=14%, signal=30%","PLK1/AURKA/KPNA2/AURKB/CDK1/FAM83D/SPAG5/GTSE1/TTK/NDC80/CDCA5/KNL1/CENPA/BUB1B/SAPCD2/GPC4/ESCO2"
"GO:0070727","GO:0070727","cellular macromolecule localization",51,0.427467867118484,1.69076462707419,0.00445765230312036,0.0188323288311602,0.0112298041462405,121,"tags=33%, list=14%, signal=30%","PLK1/AURKA/KPNA2/AURKB/CDK1/FAM83D/SPAG5/GTSE1/TTK/NDC80/CDCA5/KNL1/CENPA/BUB1B/SAPCD2/GPC4/ESCO2"
"GO:0051253","GO:0051253","negative regulation of RNA metabolic process",33,0.488492763444896,1.755429392872,0.00477707006369427,0.0196665576985943,0.0117272586500576,97,"tags=30%, list=11%, signal=28%","DNMT3A/PLK1/BIRC5/FOXM1/CENPF/HMGB2/AURKB/DEPDC1/ANKRD1/CSF2"
"GO:0002449","GO:0002449","lymphocyte mediated immunity",17,-0.578669693531794,-1.91714279576298,0.00478468899521531,0.0196665576985943,0.0117272586500576,50,"tags=29%, list=6%, signal=28%","C3/SERPING1/C1S/CFI"
"GO:1901564","GO:1901564","organonitrogen compound metabolic process",240,0.30549457103171,1.49148241778855,0.00483675937122128,0.0196665576985943,0.0117272586500576,129,"tags=22%, list=15%, signal=27%","TPX2/CCNB1/PLK1/BIRC5/FOXM1/AURKA/TK1/PPME1/CDC20/APOBEC3B/UBE2C/AURKB/AARS/ASNS/DLGAP5/CDCA3/CDK1/CCNB2/ESPL1/DYSF/BUB1/KIF14/FAM83D/CIT/CENPE/CCNA2/HMMR/PTTG1/SLC7A5/NEK2/PHGDH/CCNF/CBS/TTK/CDC25B/PBK/CDCA2/OTUB2/DBF4B/CDKN3/BUB1B/SERPINE1/ADAMTS6/ASB2/CSF2/STC2/AOX1/MARCH4/PAPPA2/GPC4/ESCO2/PSRC1/BLM/TICRR"
"GO:0002253","GO:0002253","activation of immune response",19,-0.599555904221358,-2.04471795764094,0.00488997555012225,0.0196665576985943,0.0117272586500576,133,"tags=42%, list=15%, signal=36%","SKAP1/NR1H4/S100A1/C3/SERPING1/C1S/CFI"
"GO:0048667","GO:0048667","cell morphogenesis involved in neuron differentiation",19,-0.556626054749007,-1.8983105358861,0.00488997555012225,0.0196665576985943,0.0117272586500576,235,"tags=68%, list=27%, signal=51%","NRXN3/FGFR2/PTPRO/BRSK1/SHH/KNDC1/EFNB3/APOE/DSCAML1/LAMA2/SEMA3B/NTN4"
"GO:0051604","GO:0051604","protein maturation",22,-0.531167857573323,-1.90896963453811,0.00491400491400491,0.0196665576985943,0.0117272586500576,49,"tags=36%, list=6%, signal=35%","SHH/C3/SERPINF2/SCG5/SERPING1/C1S/CFI"
"GO:0016485","GO:0016485","protein processing",21,-0.552332065628564,-1.9543112359658,0.00492610837438424,0.0196665576985943,0.0117272586500576,49,"tags=38%, list=6%, signal=37%","SHH/C3/SERPINF2/SCG5/SERPING1/C1S/CFI"
"GO:0016567","GO:0016567","protein ubiquitination",20,0.554610567505945,1.75985958158736,0.00493421052631579,0.0196665576985943,0.0117272586500576,113,"tags=40%, list=13%, signal=36%","PLK1/CDC20/UBE2C/CDCA3/DYSF/CCNF/ASB2/MARCH4"
"GO:0032446","GO:0032446","protein modification by small protein conjugation",20,0.554610567505945,1.75985958158736,0.00493421052631579,0.0196665576985943,0.0117272586500576,113,"tags=40%, list=13%, signal=36%","PLK1/CDC20/UBE2C/CDCA3/DYSF/CCNF/ASB2/MARCH4"
"GO:0009058","GO:0009058","biosynthetic process",185,0.322870957310881,1.54495589143052,0.00495662949194548,0.0196665576985943,0.0117272586500576,129,"tags=24%, list=15%, signal=26%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/CENPF/TK1/HMGB2/AURKB/AARS/ASNS/DLGAP5/CDK1/MYBL2/CCNA2/PTTG1/ACAT2/NEK2/DEPDC1/PHGDH/CBS/CDH13/ZBED2/ANKRD1/GINS1/BRIP1/DBF4B/POLQ/SERPINE1/CSF2/STC2/PIF1/TRIP13/FANCD2/PCK2/GPC4/ESCO2/GINS4/PSRC1/PCLAF/ALOX5AP/BLM/TICRR"
"GO:0050778","GO:0050778","positive regulation of immune response",26,-0.50381352055749,-1.89368074315268,0.00496277915632754,0.0196665576985943,0.0117272586500576,133,"tags=35%, list=15%, signal=30%","SKAP1/NR1H4/S100A1/IL1R1/C3/SERPING1/C1S/CFI"
"GO:0019538","GO:0019538","protein metabolic process",196,0.312269658389996,1.49377885746957,0.00496894409937888,0.0196665576985943,0.0117272586500576,144,"tags=25%, list=17%, signal=27%","TPX2/CCNB1/PLK1/BIRC5/FOXM1/AURKA/PPME1/CDC20/UBE2C/AURKB/AARS/DLGAP5/CDCA3/CDK1/CCNB2/ESPL1/DYSF/BUB1/KIF14/FAM83D/CIT/CENPE/CCNA2/PTTG1/NEK2/CCNF/TTK/CDC25B/PBK/CDCA2/OTUB2/DBF4B/CDKN3/BUB1B/SERPINE1/ADAMTS6/ASB2/CSF2/STC2/MARCH4/PAPPA2/ESCO2/PSRC1/BLM/TICRR/CCNA1/SEMA7A/IL6/COL6A3"
"GO:0006810","GO:0006810","transport",182,-0.25425267772351,-1.41957767227399,0.00505050505050505,0.0198563582594001,0.0118404375958909,95,"tags=23%, list=11%, signal=26%","VTN/SLC29A4/SHH/NR1H4/SLC44A3/AQP4/CRYAB/ENPP3/S100A1/CYGB/APOE/TMEM37/AMACR/SCN3A/SSC5D/SLC25A29/SLC6A13/CDH1/LEPR/SSC4D/C3/WDR91/LIN7A/SERPINF2/ARRDC4/LLGL2/KCNJ16/SLC17A1/SLC2A2/SLC47A1/SCG5/CCN2/NPR1/PDZK1/GPM6A/SCIN/SERPING1/SLC40A1/RARRES2/SLC34A2/CFI"
