"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0044249","GO:0044249","cellular biosynthetic process",177,0.319275976739701,1.51388840331784,0.00506970849176172,0.0198563582594001,0.0118404375958909,129,"tags=23%, list=15%, signal=25%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/CENPF/TK1/HMGB2/AURKB/AARS/ASNS/DLGAP5/CDK1/MYBL2/CCNA2/PTTG1/NEK2/DEPDC1/PHGDH/CBS/CDH13/ZBED2/ANKRD1/GINS1/BRIP1/DBF4B/POLQ/SERPINE1/CSF2/STC2/PIF1/TRIP13/FANCD2/ESCO2/GINS4/PSRC1/PCLAF/ALOX5AP/BLM/TICRR"
"GO:0006796","GO:0006796","phosphate-containing compound metabolic process",136,0.344859685352281,1.59304002951039,0.00521512385919166,0.0203200680938452,0.0121169498991854,97,"tags=21%, list=11%, signal=22%","TPX2/CCNB1/PLK1/BIRC5/FOXM1/AURKA/TK1/PPME1/AURKB/DLGAP5/CDK1/CCNB2/BUB1/KIF14/FAM83D/CIT/CENPE/CCNA2/NEK2/CCNF/TTK/CDC25B/PBK/CDCA2/KNL1/DBF4B/CDKN3/BUB1B/CSF2"
"GO:0044271","GO:0044271","cellular nitrogen compound biosynthetic process",130,0.350130775619892,1.60111025849609,0.00531914893617021,0.0206185567010309,0.0122949400260907,146,"tags=28%, list=17%, signal=27%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/CENPF/TK1/HMGB2/AURKB/AARS/ASNS/DLGAP5/CDK1/MYBL2/CCNA2/PTTG1/NEK2/DEPDC1/CDH13/ZBED2/ANKRD1/BRIP1/POLQ/SERPINE1/CSF2/PIF1/TRIP13/FANCD2/PSRC1/PCLAF/BLM/TICRR/CCNA1/IL6/GAL"
"GO:0051704","GO:0051704","multi-organism process",107,0.379780536400085,1.69282663503934,0.00553250345781466,0.0213356030783417,0.0127225180730313,174,"tags=36%, list=20%, signal=32%","DNMT3A/CCNB1/PLK1/TOP2A/AURKA/KPNA2/HMGB2/APOBEC3B/CDK1/BUB1/CCNA2/ASPM/KIFC1/PTTG1/NCAPH/TTK/CDC25B/ANKRD1/KNL1/BRIP1/CENPA/SERPINE1/CSF2/STC2/TRIP13/FANCD2/CIP2A/H2AFX/CCNA1/IL6/THBD/ULBP1/CDC25C/CTSV/UCP2/KRT7/PSG3/ARG2"
"GO:0031327","GO:0031327","negative regulation of cellular biosynthetic process",38,0.446473783024472,1.6614532588177,0.00618238021638331,0.02372015266694,0.0141444359408125,142,"tags=34%, list=17%, signal=30%","DNMT3A/PLK1/BIRC5/FOXM1/CENPF/HMGB2/AURKB/DEPDC1/ANKRD1/CSF2/PIF1/BLM/IL6"
"GO:1901576","GO:1901576","organic substance biosynthetic process",182,0.32261483578575,1.53680184903723,0.00621890547263682,0.023739172159507,0.0141557773515537,129,"tags=24%, list=15%, signal=25%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/CENPF/TK1/HMGB2/AURKB/AARS/ASNS/DLGAP5/CDK1/MYBL2/CCNA2/PTTG1/ACAT2/NEK2/DEPDC1/PHGDH/CBS/CDH13/ZBED2/ANKRD1/GINS1/BRIP1/DBF4B/POLQ/SERPINE1/CSF2/PIF1/TRIP13/FANCD2/PCK2/GPC4/ESCO2/GINS4/PSRC1/PCLAF/ALOX5AP/BLM/TICRR"
"GO:0051173","GO:0051173","positive regulation of nitrogen compound metabolic process",108,0.356664641002465,1.58994875472,0.00687757909215956,0.0260613411887021,0.0155404974053571,97,"tags=23%, list=11%, signal=23%","TPX2/CCNB1/PLK1/FOXM1/TOP2A/AURKA/HMGB2/CDC20/UBE2C/AURKB/DLGAP5/CDK1/MYBL2/KIF14/CENPE/CCNA2/NEK2/TTK/CDC25B/CDH13/ANKRD1/CDCA2/DBF4B/SERPINE1/CSF2"
"GO:0006351","GO:0006351","transcription, DNA-templated",95,0.366289375778047,1.61261473279758,0.00689655172413793,0.0260613411887021,0.0155404974053571,146,"tags=29%, list=17%, signal=28%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/CENPF/HMGB2/AURKB/DLGAP5/CDK1/MYBL2/CCNA2/PTTG1/DEPDC1/CDH13/ZBED2/ANKRD1/BRIP1/SERPINE1/CSF2/TRIP13/FANCD2/PSRC1/BLM/CCNA1/IL6/GAL"
"GO:0055085","GO:0055085","transmembrane transport",76,-0.31519801415936,-1.5165288523049,0.00701754385964912,0.0263859649122807,0.0157340720221607,221,"tags=34%, list=26%, signal=28%","KCNK15/CDH17/SLC4A10/GPR155/TMC4/ABCB4/TMEM150C/SLC6A12/SLC29A4/SLC44A3/AQP4/S100A1/TMEM37/SCN3A/SLC25A29/SLC6A13/C3/KCNJ16/SLC17A1/SLC2A2/SLC47A1/PDZK1/GPM6A/SLC40A1/SLC34A2"
"GO:0044248","GO:0044248","cellular catabolic process",66,0.399474899184315,1.65134081674921,0.00721500721500722,0.0269934598292807,0.0160963240303382,92,"tags=24%, list=11%, signal=23%","CCNB1/PLK1/AURKA/HMGB2/CDC20/APOBEC3B/UBE2C/AURKB/CDK1/KIF14/HMMR/PTTG1/CCNF/CBS/PBK/BUB1B"
"GO:0002250","GO:0002250","adaptive immune response",18,-0.550726344687499,-1.84993029635322,0.00740740740740741,0.0274402481299033,0.0163627459453231,50,"tags=28%, list=6%, signal=27%","C3/SERPING1/C1S/CFI"
"GO:0061564","GO:0061564","axon development",18,-0.537482575300896,-1.80544350093745,0.00740740740740741,0.0274402481299033,0.0163627459453231,219,"tags=67%, list=25%, signal=51%","FGFR2/CRTAC1/PTPRO/BRSK1/SHH/EFNB3/APOE/DSCAML1/LAMA2/SEMA3B/NTN4"
"GO:0043066","GO:0043066","negative regulation of apoptotic process",40,0.439796584572247,1.66237706878834,0.00753012048192771,0.0276226858654129,0.0164715344046275,37,"tags=22%, list=4%, signal=23%","PLK1/BIRC5/AURKA/HMGB2/AURKB/AARS/ASNS/CDK1/KIF14"
"GO:0043069","GO:0043069","negative regulation of programmed cell death",40,0.439796584572247,1.66237706878834,0.00753012048192771,0.0276226858654129,0.0164715344046275,37,"tags=22%, list=4%, signal=23%","PLK1/BIRC5/AURKA/HMGB2/AURKB/AARS/ASNS/CDK1/KIF14"
"GO:0006887","GO:0006887","exocytosis",27,-0.48604175483894,-1.85305011194353,0.00763358778625954,0.0278663010449863,0.0166168032547091,49,"tags=26%, list=6%, signal=25%","LIN7A/SERPINF2/LLGL2/SCIN/SERPING1/RARRES2"
"GO:0045859","GO:0045859","regulation of protein kinase activity",33,0.468366805359329,1.68310549981375,0.00796178343949045,0.028923966891289,0.017247494254884,128,"tags=33%, list=15%, signal=30%","TPX2/CCNB1/PLK1/CDK1/KIF14/CENPE/CDC25B/DBF4B/CDKN3/PSRC1/BLM"
"GO:0033036","GO:0033036","macromolecule localization",94,0.36718464324108,1.61489644999464,0.00821917808219178,0.0295733106115226,0.0176347008965686,174,"tags=35%, list=20%, signal=31%","PLK1/AURKA/KPNA2/CENPF/AURKB/CEP55/CDK1/DYSF/KIF14/FAM83D/KIF20A/SPAG5/GTSE1/TTK/ANKRD1/NDC80/CDCA5/KNL1/CENPA/BUB1B/SNCG/SAPCD2/GPC4/ESCO2/BORA/IL6/GAL/ANKLE1/UCP2/CEP128/NMU/ATP6V0A4/ARG2"
"GO:0097659","GO:0097659","nucleic acid-templated transcription",96,0.364813656274096,1.61086816999617,0.00821917808219178,0.0295733106115226,0.0176347008965686,146,"tags=29%, list=17%, signal=27%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/CENPF/HMGB2/AURKB/DLGAP5/CDK1/MYBL2/CCNA2/PTTG1/DEPDC1/CDH13/ZBED2/ANKRD1/BRIP1/SERPINE1/CSF2/TRIP13/FANCD2/PSRC1/BLM/CCNA1/IL6/GAL"
"GO:0016070","GO:0016070","RNA metabolic process",101,0.359859749438863,1.59334057077786,0.00826446280991736,0.029594647776466,0.0176474243459889,146,"tags=29%, list=17%, signal=27%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/CENPF/HMGB2/AURKB/AARS/DLGAP5/CDK1/MYBL2/CCNA2/PTTG1/DEPDC1/CDH13/ZBED2/ANKRD1/BRIP1/SERPINE1/CSF2/TRIP13/FANCD2/PSRC1/BLM/CCNA1/IL6/GAL"
"GO:0009887","GO:0009887","animal organ morphogenesis",55,-0.357812888615979,-1.61790908600999,0.009375,0.0334123222748815,0.019923921177351,197,"tags=38%, list=23%, signal=31%","FGFR2/SNAI2/JAG2/COL5A2/CCDC40/TLE2/SHH/FGFR3/ITGB4/AXIN2/SMARCD3/ACTA2/DSCAML1/NTN4/GPC6/RDH10/CCN2/ADAMTS5/SLC40A1/SULF2"
"GO:0019438","GO:0019438","aromatic compound biosynthetic process",123,0.34087326297298,1.54952801360795,0.00943396226415094,0.0334638661445354,0.0199546570234772,146,"tags=27%, list=17%, signal=26%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/CENPF/TK1/HMGB2/AURKB/DLGAP5/CDK1/MYBL2/CCNA2/PTTG1/NEK2/DEPDC1/CDH13/ZBED2/ANKRD1/BRIP1/POLQ/SERPINE1/CSF2/PIF1/TRIP13/FANCD2/PSRC1/PCLAF/BLM/CCNA1/IL6/GAL"
"GO:0003006","GO:0003006","developmental process involved in reproduction",32,0.468858417555968,1.66449856890299,0.00956937799043062,0.0336777454336074,0.0200821942255274,104,"tags=34%, list=12%, signal=31%","CCNB1/AURKA/HMGB2/ASPM/CCNF/CDC25B/KNL1/BRIP1/CSF2/STC2/TRIP13"
"GO:0032774","GO:0032774","RNA biosynthetic process",97,0.362629587466121,1.60073502745205,0.00960219478737997,0.0336777454336074,0.0200821942255274,146,"tags=29%, list=17%, signal=27%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/CENPF/HMGB2/AURKB/DLGAP5/CDK1/MYBL2/CCNA2/PTTG1/DEPDC1/CDH13/ZBED2/ANKRD1/BRIP1/SERPINE1/CSF2/TRIP13/FANCD2/PSRC1/BLM/CCNA1/IL6/GAL"
"GO:0031399","GO:0031399","regulation of protein modification process",78,0.376677455129801,1.61757892368622,0.00962861072902338,0.0336777454336074,0.0200821942255274,97,"tags=24%, list=11%, signal=24%","TPX2/CCNB1/PLK1/FOXM1/PPME1/CDC20/UBE2C/CDK1/DYSF/KIF14/FAM83D/CENPE/TTK/CDC25B/PBK/CDCA2/DBF4B/CDKN3/CSF2"
"GO:0007423","GO:0007423","sensory organ development",23,-0.476880949562256,-1.73113217722174,0.0097323600973236,0.0338830314499414,0.0202046072195899,195,"tags=48%, list=23%, signal=38%","JAG2/COL5A2/SHH/CRYAB/SMARCD3/LIN7A/CEBPD/RDH10/GPM6A/CXCL14"
"GO:0044093","GO:0044093","positive regulation of molecular function",75,0.369052288974,1.57070048920925,0.00979020979020979,0.033927362959621,0.0202310423023496,146,"tags=28%, list=17%, signal=25%","TPX2/CCNB1/PLK1/HMGB2/CDC20/UBE2C/AURKB/CDK1/KIF14/CENPE/NCAPH/NEK2/DEPDC1/CDC25B/CDCA5/DBF4B/DEPDC1B/PSRC1/ALOX5AP/IL6/GAL"
"GO:0051172","GO:0051172","negative regulation of nitrogen compound metabolic process",74,0.375368266857564,1.59424977471713,0.0099009900990099,0.0341538741030066,0.0203661119371232,102,"tags=24%, list=12%, signal=23%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/CENPF/HMGB2/PPME1/AURKB/DYSF/PTTG1/DEPDC1/ANKRD1/PBK/POLQ/SERPINE1/CSF2/PIF1"
"GO:1901362","GO:1901362","organic cyclic compound biosynthetic process",130,0.33654693560879,1.53899282379462,0.0106382978723404,0.0365296803652968,0.0217828161192839,146,"tags=26%, list=17%, signal=26%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/CENPF/TK1/HMGB2/AURKB/DLGAP5/CDK1/MYBL2/CCNA2/PTTG1/ACAT2/NEK2/DEPDC1/CDH13/ZBED2/ANKRD1/BRIP1/POLQ/SERPINE1/CSF2/PIF1/TRIP13/FANCD2/PSRC1/PCLAF/BLM/CCNA1/IL6/GAL"
"GO:0031326","GO:0031326","regulation of cellular biosynthetic process",116,0.353889103085864,1.59503780586843,0.0109289617486339,0.0372900266534433,0.0222362141018573,146,"tags=29%, list=17%, signal=28%","DNMT3A/PLK1/BIRC5/FOXM1/TOP2A/CENPF/HMGB2/AURKB/AARS/DLGAP5/CDK1/MYBL2/CCNA2/PTTG1/NEK2/DEPDC1/CDH13/ZBED2/ANKRD1/BRIP1/DBF4B/SERPINE1/CSF2/STC2/PIF1/TRIP13/FANCD2/ESCO2/PSRC1/BLM/TICRR/CCNA1/IL6/GAL"
"GO:0010604","GO:0010604","positive regulation of macromolecule metabolic process",110,0.350109470799057,1.56749470041708,0.010958904109589,0.0372900266534433,0.0222362141018573,97,"tags=23%, list=11%, signal=23%","TPX2/CCNB1/PLK1/FOXM1/TOP2A/AURKA/HMGB2/CDC20/UBE2C/AURKB/DLGAP5/CDK1/MYBL2/KIF14/CENPE/CCNA2/NEK2/TTK/CDC25B/CDH13/ANKRD1/CDCA2/DBF4B/SERPINE1/CSF2"
"GO:0045087","GO:0045087","innate immune response",36,-0.406484890436696,-1.66348809327605,0.0110497237569061,0.0374296948882584,0.0223194989115315,125,"tags=31%, list=15%, signal=27%","AQP4/S100A1/APOE/SSC5D/C3/ASS1/SERPING1/RARRES2/C1S/CFI"
"GO:0043933","GO:0043933","protein-containing complex subunit organization",83,0.375410578098801,1.61797831457458,0.0111265646731572,0.0375209714538753,0.0223739275466837,158,"tags=33%, list=18%, signal=29%","CCNB1/DPYSL3/CENPF/TK1/HMGB2/KIF2C/UBE2C/CDK1/KIF18B/KIF14/CENPE/HJURP/ANLN/NDC80/KNL1/POLQ/CENPA/CSF2/H2AFX/PSRC1/ALOX5AP/BLM/TICRR/CENPM/CENPW/CENPI/OIP5"
"GO:0018130","GO:0018130","heterocycle biosynthetic process",122,0.342121669709064,1.55198263591926,0.0121130551816958,0.0404845222072678,0.0241411064673798,146,"tags=27%, list=17%, signal=26%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/CENPF/TK1/HMGB2/AURKB/DLGAP5/CDK1/MYBL2/CCNA2/PTTG1/NEK2/DEPDC1/CDH13/ZBED2/ANKRD1/BRIP1/POLQ/SERPINE1/CSF2/PIF1/TRIP13/FANCD2/PSRC1/PCLAF/BLM/CCNA1/IL6/GAL"
"GO:0034654","GO:0034654","nucleobase-containing compound biosynthetic process",122,0.342121669709064,1.55198263591926,0.0121130551816958,0.0404845222072678,0.0241411064673798,146,"tags=27%, list=17%, signal=26%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/CENPF/TK1/HMGB2/AURKB/DLGAP5/CDK1/MYBL2/CCNA2/PTTG1/NEK2/DEPDC1/CDH13/ZBED2/ANKRD1/BRIP1/POLQ/SERPINE1/CSF2/PIF1/TRIP13/FANCD2/PSRC1/PCLAF/BLM/CCNA1/IL6/GAL"
"GO:0150063","GO:0150063","visual system development",16,-0.533781352811198,-1.71690323212459,0.0123152709359606,0.0408424355802305,0.0243545318549527,163,"tags=44%, list=19%, signal=36%","SHH/CRYAB/SMARCD3/C3/RDH10/GPM6A"
"GO:0051252","GO:0051252","regulation of RNA metabolic process",96,0.349879795519216,1.54492633768955,0.0123287671232877,0.0408424355802305,0.0243545318549527,146,"tags=28%, list=17%, signal=26%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/CENPF/HMGB2/AURKB/DLGAP5/MYBL2/CCNA2/PTTG1/DEPDC1/CDH13/ZBED2/ANKRD1/BRIP1/SERPINE1/CSF2/TRIP13/FANCD2/PSRC1/BLM/CCNA1/IL6/GAL"
"GO:0048646","GO:0048646","anatomical structure formation involved in morphogenesis",55,-0.348239370068387,-1.57462086712233,0.0125,0.0412280701754386,0.024584487534626,133,"tags=42%, list=15%, signal=38%","NR4A1/FGFR2/SNAI2/GPNMB/COL5A2/VTN/SHH/TYMP/KNDC1/SEMA3E/ITGB4/AXIN2/S100A1/SMARCD3/LEPR/ITGA7/C3/RDH10/CCN2/NPR1/ITGB8/SLC40A1"
"GO:0019216","GO:0019216","regulation of lipid metabolic process",20,-0.501479691424645,-1.72473386163394,0.0126903553299492,0.0416731319131958,0.0248498798922472,190,"tags=55%, list=22%, signal=44%","SNAI2/ABCB4/NR1H4/FGFR3/APOE/SMARCD3/C3/WDR91/RDH10/RARRES2"
"GO:0022411","GO:0022411","cellular component disassembly",32,0.459911645880539,1.63273655271123,0.0127591706539075,0.0417169405727758,0.024876003197092,33,"tags=25%, list=4%, signal=25%","CCNB1/PLK1/TOP2A/HMGB2/KIF2C/CDK1/CCNB2/KIF18B"
"GO:0045935","GO:0045935","positive regulation of nucleobase-containing compound metabolic process",56,0.386245917932371,1.56425098857201,0.0130624092888244,0.0425235142216274,0.0253569667670959,146,"tags=34%, list=17%, signal=30%","CCNB1/FOXM1/TOP2A/HMGB2/AURKB/DLGAP5/CDK1/MYBL2/CCNA2/NEK2/CDH13/ANKRD1/DBF4B/SERPINE1/H2AFX/PSRC1/BLM/IL6/GAL"
"GO:0003013","GO:0003013","circulatory system process",33,-0.427032879156422,-1.69704787818377,0.0133689839572193,0.0431479653898235,0.0257293298657122,91,"tags=36%, list=11%, signal=34%","PTP4A3/SPX/PTPRO/S100A1/APOE/ACTA2/SERPINF2/CCN2/NPR1/SERPING1/SOD2"
"GO:0008015","GO:0008015","blood circulation",33,-0.427032879156422,-1.69704787818377,0.0133689839572193,0.0431479653898235,0.0257293298657122,91,"tags=36%, list=11%, signal=34%","PTP4A3/SPX/PTPRO/S100A1/APOE/ACTA2/SERPINF2/CCN2/NPR1/SERPING1/SOD2"
"GO:0060548","GO:0060548","negative regulation of cell death",43,0.415472184450746,1.5927272308537,0.0134730538922156,0.0432980193459235,0.0258188077286722,37,"tags=21%, list=4%, signal=21%","PLK1/BIRC5/AURKA/HMGB2/AURKB/AARS/ASNS/CDK1/KIF14"
"GO:0031325","GO:0031325","positive regulation of cellular metabolic process",113,0.343249842135314,1.54622618526228,0.0135685210312076,0.0434192672998643,0.0258911084402886,97,"tags=22%, list=11%, signal=23%","TPX2/CCNB1/PLK1/FOXM1/TOP2A/AURKA/HMGB2/CDC20/UBE2C/AURKB/DLGAP5/CDK1/MYBL2/KIF14/CENPE/CCNA2/NEK2/TTK/CDC25B/CDH13/ANKRD1/CDCA2/DBF4B/SERPINE1/CSF2"
"GO:0010941","GO:0010941","regulation of cell death",69,0.373630318358171,1.5584043530037,0.0141843971631206,0.0451977401129944,0.0269516199441988,37,"tags=17%, list=4%, signal=18%","DNMT3A/PLK1/BIRC5/TOP2A/AURKA/HMGB2/AURKB/AARS/ASNS/CDK1/MYBL2/KIF14"
"GO:0048880","GO:0048880","sensory system development",17,-0.50971735151661,-1.68870248305437,0.0143540669856459,0.0455453939797711,0.0271589275411289,163,"tags=41%, list=19%, signal=34%","SHH/CRYAB/SMARCD3/C3/RDH10/GPM6A"
"GO:0050776","GO:0050776","regulation of immune response",42,-0.396110386496017,-1.69822856072444,0.0145772594752187,0.0460592400225396,0.0274653362956353,149,"tags=29%, list=17%, signal=25%","VTN/SKAP1/NR1H4/ENPP3/S100A1/APOE/IL1R1/C3/SERPING1/C1S/CFI"
"GO:0002697","GO:0002697","regulation of immune effector process",21,-0.480086445491057,-1.69868525302858,0.0147783251231527,0.0464991652410495,0.0277276657232462,133,"tags=33%, list=15%, signal=29%","ENPP3/IL1R1/C3/SERPING1/C1S/CFI"
"GO:2001141","GO:2001141","regulation of RNA biosynthetic process",93,0.347744381381476,1.52965835749881,0.0149659863945578,0.0468934240362812,0.0279627640529896,146,"tags=28%, list=17%, signal=26%","DNMT3A/PLK1/BIRC5/FOXM1/TOP2A/CENPF/HMGB2/AURKB/DLGAP5/MYBL2/CCNA2/PTTG1/DEPDC1/CDH13/ZBED2/ANKRD1/BRIP1/SERPINE1/CSF2/TRIP13/FANCD2/PSRC1/BLM/CCNA1/IL6/GAL"
"GO:0009890","GO:0009890","negative regulation of biosynthetic process",40,0.41899433016882,1.58374710231647,0.0150602409638554,0.0469006617927307,0.0279670799603909,102,"tags=28%, list=12%, signal=25%","DNMT3A/PLK1/BIRC5/FOXM1/CENPF/HMGB2/AURKB/DEPDC1/ANKRD1/CSF2/PIF1"
"GO:0009314","GO:0009314","response to radiation",19,0.530459980191383,1.65258266991633,0.015177065767285,0.0469006617927307,0.0279670799603909,187,"tags=63%, list=22%, signal=51%","DNMT3A/AURKB/ASNS/PBK/FANCD2/H2AFX/PCLAF/BLM/TICRR/THBD/NMU/MME"
"GO:0010605","GO:0010605","negative regulation of macromolecule metabolic process",79,0.363892457902214,1.56297331514823,0.0152565880721221,0.0469006617927307,0.0279670799603909,102,"tags=25%, list=12%, signal=25%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/CENPF/HMGB2/PPME1/AURKB/DYSF/PTTG1/DEPDC1/ANKRD1/PBK/BRIP1/POLQ/SERPINE1/CSF2/STC2/PIF1"
"GO:0050790","GO:0050790","regulation of catalytic activity",104,0.334906560155608,1.48475104890941,0.0152565880721221,0.0469006617927307,0.0279670799603909,128,"tags=25%, list=15%, signal=24%","TPX2/CCNB1/PLK1/BIRC5/HMGB2/PPME1/CDC20/UBE2C/AURKB/CDK1/KIF14/CENPE/PTTG1/NCAPH/NEK2/DEPDC1/CDC25B/KNL1/DBF4B/CDKN3/SERPINE1/DEPDC1B/PIF1/PSRC1/ALOX5AP/BLM"
"GO:0033674","GO:0033674","positive regulation of kinase activity",24,0.514455060269899,1.68683858206961,0.0152801358234295,0.0469006617927307,0.0279670799603909,123,"tags=33%, list=14%, signal=29%","TPX2/CCNB1/CDK1/KIF14/CENPE/CDC25B/DBF4B/PSRC1"
"GO:0006366","GO:0006366","transcription by RNA polymerase II",71,0.368601356450107,1.54999120827235,0.0155586987270156,0.0475615505801451,0.028361170978642,104,"tags=24%, list=12%, signal=23%","DNMT3A/CCNB1/PLK1/FOXM1/TOP2A/HMGB2/AURKB/DLGAP5/CDK1/MYBL2/PTTG1/CDH13/ZBED2/ANKRD1/BRIP1/SERPINE1/TRIP13"
"GO:0009889","GO:0009889","regulation of biosynthetic process",120,0.335480832983714,1.52313731799239,0.0161725067385445,0.0492377533092528,0.0293606983619005,146,"tags=28%, list=17%, signal=27%","DNMT3A/PLK1/BIRC5/FOXM1/TOP2A/CENPF/HMGB2/AURKB/AARS/DLGAP5/CDK1/MYBL2/CCNA2/PTTG1/NEK2/DEPDC1/CDH13/ZBED2/ANKRD1/BRIP1/DBF4B/SERPINE1/CSF2/STC2/PIF1/TRIP13/FANCD2/ESCO2/PSRC1/BLM/TICRR/CCNA1/IL6/GAL"
"GO:1903506","GO:1903506","regulation of nucleic acid-templated transcription",92,0.350021458126494,1.53974563848404,0.0162822252374491,0.0493719087845231,0.0294406958877476,146,"tags=28%, list=17%, signal=26%","DNMT3A/PLK1/BIRC5/FOXM1/TOP2A/CENPF/HMGB2/AURKB/DLGAP5/MYBL2/CCNA2/PTTG1/DEPDC1/CDH13/ZBED2/ANKRD1/BRIP1/SERPINE1/CSF2/TRIP13/FANCD2/PSRC1/BLM/CCNA1/IL6/GAL"
"GO:0002682","GO:0002682","regulation of immune system process",62,-0.328250738546424,-1.50622115954618,0.0165016501650165,0.049836308932098,0.0297176198279308,166,"tags=31%, list=19%, signal=27%","GPNMB/AMBP/VTN/SKAP1/SHH/NR1H4/ENPP3/S100A1/EFNB3/APOE/IL1R1/C3/SCIN/SERPING1/RARRES2/CXCL14/C1S/CFI"
